dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity,Fandom Level,Race,helper,match,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,San Francisco Giants,MLB,Sparks,Sparks,Sparks,89431,39.540398,-119.749111,21,Convertible,Black,0.16,89431,5,5,0,4,0,1,3,15,0,11,12,5,6,0,1,3
Fans,San Francisco Giants,MLB,Splendora,La Puente,La Puente,91744,34.031415,-117.93647,0,Convertible,Black,0.16,91744,5,1,1,2,3,0,2,2,0,2,4,5,3,9,9,0
Fans,San Francisco Giants,MLB,Stinson Beach,State Center,State Center,50247,42.02551,-93.144785,0,Convertible,Black,0.16,50247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Suisun City,Suisun City,Suisun City,94585,38.195385,-121.994935,21,Convertible,Black,0.16,94585,15,26,14,9,22,3,18,13,6,12,21,21,35,46,42,51
Fans,San Francisco Giants,MLB,Sun City West,Sun City West,Sun City West,85375,33.685809,-112.366168,0,Convertible,Black,0.16,85375,2,4,1,0,2,0,0,0,0,2,2,1,0,0,0,2
Fans,San Francisco Giants,MLB,Sun Valley,Sun Valley,Sun Valley,89433,39.6106,-119.77641,0,Convertible,Black,0.16,89433,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Tremonton,Three Oaks,Three Oaks,49128,41.827553,-86.600498,0,Convertible,Black,0.16,49128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Turlock,Turlock,Turlock,95380,37.474396,-120.875918,44,Casual,Black,0.16,95380,0,0,0,4,6,0,4,0,0,5,4,5,1,4,3,0
Fans,San Francisco Giants,MLB,Ukiah,Tulare,Tulare,93274,36.133527,-119.299856,26,Convertible,Black,0.16,93274,5,5,10,5,6,2,2,1,0,0,21,3,3,4,17,4
Fans,San Francisco Giants,MLB,Unicoi,Unicoi,Unicoi,37692,36.201952,-82.316667,0,Convertible,Black,0.16,37692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Upper Lake,Tulare,Tulare,93274,36.133527,-119.299856,0,Convertible,Black,0.16,93274,5,5,10,5,6,2,2,1,0,0,21,3,3,4,17,4
Fans,San Francisco Giants,MLB,Vacaville,Vacaville,Vacaville,95687,38.333133,-121.920151,36,Casual,Black,0.16,95687,18,18,13,0,20,0,3,12,5,16,35,45,44,14,17,58
Fans,San Francisco Giants,MLB,Vader,Tulare,Tulare,93274,36.133527,-119.299856,0,Convertible,Black,0.16,93274,5,5,10,5,6,2,2,1,0,0,21,3,3,4,17,4
Fans,San Francisco Giants,MLB,Valinda,La Puente,La Puente,91744,34.031415,-117.93647,0,Convertible,Black,0.16,91744,5,1,1,2,3,0,2,2,0,2,4,5,3,9,9,0
Fans,San Francisco Giants,MLB,Vallejo,La Puente,La Puente,91744,34.031415,-117.93647,35,Casual,Black,0.16,91744,5,1,1,2,3,0,2,2,0,2,4,5,3,9,9,0
Fans,San Francisco Giants,MLB,Valley Springs,La Puente,La Puente,91744,34.031415,-117.93647,65,Avid,Black,0.16,91744,5,1,1,2,3,0,2,2,0,2,4,5,3,9,9,0
Fans,San Francisco Giants,MLB,Visalia,Visalia,Visalia,93277,36.303793,-119.375646,31,Casual,Black,0.16,93277,8,0,10,16,1,0,1,2,6,3,3,7,7,0,15,0
Fans,San Francisco Giants,MLB,Wailea-Makena,Kihei,Kihei,96753,20.76591,-156.44923,0,Convertible,Black,0.16,96753,0,0,0,1,0,0,0,4,0,0,0,4,2,0,2,1
Fans,San Francisco Giants,MLB,Watsonville,Watonga,Watonga,73772,35.84477,-98.41313,34,Casual,Black,0.16,73772,0,0,4,0,1,0,0,0,2,0,0,1,1,0,0,0
Fans,San Francisco Giants,MLB,West Frankfort,West Frankfort,West Frankfort,62896,37.89783,-88.93146,0,Convertible,Black,0.16,62896,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,West Modesto,Modesto,Modesto,95351,37.623601,-120.996324,25,Convertible,Black,0.16,95351,13,7,0,13,2,4,0,4,8,0,4,7,4,5,4,6
Fans,San Francisco Giants,MLB,West Sacramento,Los Angeles,Athens,90044,33.938108,-118.285706,25,Convertible,Black,0.16,90044,299,259,144,146,85,88,90,93,69,106,110,142,150,64,53,85
Fans,San Francisco Giants,MLB,Willows,Los Angeles,Athens,90044,33.938108,-118.285706,0,Convertible,Black,0.16,90044,299,259,144,146,85,88,90,93,69,106,110,142,150,64,53,85
Fans,San Francisco Giants,MLB,Wilton,Wilton,Wilton,6897,41.209695,-73.439165,0,Convertible,Black,0.16,6897,0,0,0,0,4,0,3,0,0,0,0,11,0,0,0,4
Fans,San Francisco Giants,MLB,Windsor,Windsor,Windsor,5089,43.5181,-72.418059,66,Avid,Black,0.16,5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Winters,Los Angeles,Athens,90044,33.938108,-118.285706,99,Avid,Black,0.16,90044,299,259,144,146,85,88,90,93,69,106,110,142,150,64,53,85
Fans,San Francisco Giants,MLB,Woodbridge,Los Angeles,Athens,90044,33.938108,-118.285706,0,Convertible,Black,0.16,90044,299,259,144,146,85,88,90,93,69,106,110,142,150,64,53,85
Fans,San Francisco Giants,MLB,Woodinville,Woodinville,Woodinville,98072,47.740741,-122.090874,0,Convertible,Black,0.16,98072,0,0,0,0,0,0,0,2,5,0,0,5,0,2,2,4
Fans,San Francisco Giants,MLB,Woodside,Redwood City,Redwood City,94061,37.462158,-122.235639,26,Convertible,Black,0.16,94061,0,0,0,4,0,2,0,0,0,3,3,3,0,1,3,26
Fans,San Francisco Giants,MLB,Yuba City,Yuba City,Yuba City,95991,39.048854,-121.612481,37,Casual,Black,0.16,95991,4,4,0,0,0,0,11,8,1,5,2,9,14,10,2,0
Fans,Texas Rangers,MLB,Alice Acres,Algona,Algona,50511,43.109313,-94.166994,17,Convertible,Black,0.15,50511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Alvarado,Alvarado,Alvarado,76009,32.421034,-97.196279,68,Avid,Black,0.15,76009,6,0,0,3,0,0,0,0,0,9,1,0,5,13,0,0
Fans,Texas Rangers,MLB,Andrews,Andrews,Andrews,79714,32.370377,-102.523255,25,Convertible,Black,0.15,79714,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
Fans,Texas Rangers,MLB,Annetta South,Aledo,Aledo,76008,32.69596,-97.60225,70,Avid,Black,0.15,76008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,3
Fans,Texas Rangers,MLB,Arlington,Arlington,Arlington,76001,32.635563,-97.148829,69,Avid,Black,0.15,76001,14,14,0,3,1,6,9,38,6,44,57,37,47,27,47,47
Fans,Texas Rangers,MLB,Artesia,Amery,Amery,54001,45.348566,-92.401379,6,Convertible,Black,0.15,54001,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fans,Texas Rangers,MLB,Athens,Athens,Athens,45701,39.339279,-82.013803,61,Avid,Black,0.15,45701,4,1,2,4,6,3,7,0,0,2,3,3,0,3,1,2
Fans,Texas Rangers,MLB,Azle,Azle,Azle,76020,32.909715,-97.526302,82,Avid,Black,0.15,76020,0,0,0,8,2,0,0,0,0,0,0,8,0,3,0,2
Fans,Texas Rangers,MLB,Baird,Baird,Baird,79504,32.322053,-99.335495,83,Avid,Black,0.15,79504,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Bartonville,Argyle,Argyle,76226,33.12123,-97.18335,49,Casual,Black,0.15,76226,0,0,0,2,0,0,0,0,0,0,13,0,5,7,14,14
Fans,Texas Rangers,MLB,Beach City,Baytown,Baytown,77523,29.66217,-94.88992,10,Convertible,Black,0.15,77523,15,11,0,0,0,0,18,0,7,0,1,4,13,11,0,34
Fans,Texas Rangers,MLB,Bedford,Bedford,Bedford,3110,42.93743,-71.535515,53,Casual,Black,0.15,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fans,Texas Rangers,MLB,Benbrook,Fort Worth,Fort Worth,76109,32.70065,-97.386965,73,Avid,Black,0.15,76109,21,0,0,4,10,0,10,4,5,0,8,0,5,0,10,0
Fans,Texas Rangers,MLB,Blossom,Bennett,Bennett,80102,39.869384,-104.458336,75,Avid,Black,0.15,80102,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1
Fans,Texas Rangers,MLB,Blue Ridge,Blue Ridge,Blue Ridge,75424,33.318638,-96.396186,57,Avid,Black,0.15,75424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Bonham,Bonham,Bonham,75418,33.527267,-96.172998,50,Casual,Black,0.15,75418,4,6,5,5,9,0,0,0,0,4,2,0,0,0,0,0
Fans,Texas Rangers,MLB,Brashear,Brashear,Brashear,75420,33.11873,-95.73357,66,Avid,Black,0.15,75420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Briar,Bennett,Bennett,80102,39.869384,-104.458336,54,Avid,Black,0.15,80102,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1
Fans,Texas Rangers,MLB,Bridgeport,Bridgeport,Bridgeport,13030,43.165372,-75.993896,50,Casual,Black,0.15,13030,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Fans,Texas Rangers,MLB,Brownsboro,Bennett,Bennett,80102,39.869384,-104.458336,52,Casual,Black,0.15,80102,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1
Fans,Texas Rangers,MLB,Bullard,Bullard,Bullard,75757,32.13988,-95.32023,41,Casual,Black,0.15,75757,0,0,0,0,0,1,1,2,1,4,0,3,0,0,0,0
Fans,Texas Rangers,MLB,Burkburnett,Burkburnett,Burkburnett,76354,34.048087,-98.600475,41,Casual,Black,0.15,76354,0,0,0,2,4,0,0,0,0,0,4,0,0,0,0,0
Fans,Texas Rangers,MLB,Caddo Mills,Caddo Mills,Caddo Mills,75135,33.076823,-96.219803,49,Casual,Black,0.15,75135,0,0,0,16,0,3,0,0,0,0,0,0,4,0,0,0
Fans,Texas Rangers,MLB,Canton,Canton,Canton,2021,42.179146,-71.121185,70,Avid,Black,0.15,2021,13,11,12,7,0,0,5,0,5,1,8,16,16,0,29,13
Fans,Texas Rangers,MLB,Carthage,Carthage,Carthage,37030,36.276278,-85.95174,26,Convertible,Black,0.15,37030,0,6,0,5,0,1,0,1,0,1,1,0,0,0,1,1
Fans,Texas Rangers,MLB,Cedar Hill,Cedar Hill,Cedar Hill,63016,38.352262,-90.62569,51,Casual,Black,0.15,63016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Celeste,San Antonio,San Antonio,78213,29.516401,-98.52303,70,Avid,Black,0.15,78213,17,3,13,5,15,19,9,20,0,18,3,0,2,5,0,0
Fans,Texas Rangers,MLB,Chandler,Chandler,Chandler,85225,33.325991,-111.824367,34,Casual,Black,0.15,85225,25,11,4,26,27,7,5,1,16,53,15,19,22,20,18,12
Fans,Texas Rangers,MLB,Childress,Port Charlotte,Port Charlotte,33980,26.986122,-82.055747,25,Convertible,Black,0.15,33980,0,0,2,6,8,0,0,0,4,8,0,3,0,0,3,12
Fans,Texas Rangers,MLB,Chillicothe,Chillicothe,Chillicothe,45601,39.337384,-82.991332,0,Convertible,Black,0.15,45601,1,19,0,4,3,30,0,17,3,11,16,12,19,0,5,0
Fans,Texas Rangers,MLB,Clarksville,Clarksville,Clarksville,37040,36.522633,-87.334932,40,Casual,Black,0.15,37040,79,58,34,15,19,30,35,40,8,84,144,114,67,39,34,45
Fans,Texas Rangers,MLB,Cleburne,Cleburne,Cleburne,76031,32.346162,-97.328079,65,Avid,Black,0.15,76031,5,4,7,7,0,0,0,0,3,0,9,1,4,0,0,0
Fans,Texas Rangers,MLB,Coffee City,Cody,Cody,82414,44.52634,-109.05653,43,Casual,Black,0.15,82414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Colleyville,Colleyville,Colleyville,76034,32.88955,-97.143409,51,Casual,Black,0.15,76034,0,0,0,0,0,0,0,0,0,2,5,2,10,0,4,32
Fans,Texas Rangers,MLB,Comanche,Colby,Colby,67701,39.40152,-100.973696,52,Casual,Black,0.15,67701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Commerce,Commerce,Commerce,30529,34.217179,-83.482653,36,Casual,Black,0.15,30529,9,0,4,6,9,4,1,2,0,3,5,16,3,4,0,0
Fans,Texas Rangers,MLB,Corinth,Corinth,Corinth,38834,34.87589,-88.591575,34,Casual,Black,0.15,38834,27,41,26,31,11,2,2,5,10,9,9,0,4,2,1,0
Fans,Texas Rangers,MLB,Corsicana,Colby,Colby,67701,39.40152,-100.973696,52,Casual,Black,0.15,67701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Cottonwood,Cottonwood,Cottonwood,86326,34.73919,-112.00988,100,Avid,Black,0.15,86326,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0
Fans,Texas Rangers,MLB,Crockett,Crockett,Crockett,75835,31.320814,-95.392816,15,Convertible,Black,0.15,75835,26,25,12,15,25,10,11,0,4,17,6,19,3,0,4,3
Fans,Texas Rangers,MLB,Crowley,Crowley,Crowley,76036,32.57903,-97.36252,58,Avid,Black,0.15,76036,0,8,2,15,17,21,5,19,1,26,7,39,62,18,35,26
Fans,Texas Rangers,MLB,Dalhart,Colby,Colby,67701,39.40152,-100.973696,20,Convertible,Black,0.15,67701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Dallas,Dallas,Dallas,75201,32.781179,-96.790329,40,Casual,Black,0.15,75201,29,1,0,19,12,0,0,0,6,11,9,33,25,0,6,10
Fans,Texas Rangers,MLB,DeCordova,Granbury,Granbury,76049,32.459828,-97.706694,64,Avid,Black,0.15,76049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
Fans,Texas Rangers,MLB,DeSoto,Desoto,Desoto,75115,32.599427,-96.864075,36,Casual,Black,0.15,75115,96,43,45,66,62,44,60,71,71,189,247,283,290,152,282,170
Fans,Texas Rangers,MLB,Decatur,Decatur,Decatur,30030,33.772554,-84.291723,56,Avid,Black,0.15,30030,28,72,14,20,17,16,11,2,4,19,30,24,8,30,14,33
Fans,Texas Rangers,MLB,Denton,Denton,Denton,21629,38.859523,-75.835702,34,Casual,Black,0.15,21629,0,1,3,0,1,21,2,10,2,7,2,14,2,3,2,0
Fans,Texas Rangers,MLB,Dimmitt,Colby,Colby,67701,39.40152,-100.973696,35,Casual,Black,0.15,67701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Duncan,Dumont,Dumont,80436,39.76471,-105.60028,14,Convertible,Black,0.15,80436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Duncanville,Duncanville,Duncanville,75116,32.66066,-96.911882,54,Avid,Black,0.15,75116,25,8,16,7,54,10,5,10,24,18,19,43,20,10,15,18
Fans,Texas Rangers,MLB,Eagle-Vail,Dumont,Dumont,80436,39.76471,-105.60028,0,Convertible,Black,0.15,80436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,East Bernard,Dumont,Dumont,80436,39.76471,-105.60028,15,Convertible,Black,0.15,80436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Edgecliff Village,Fort Worth,Fort Worth,76134,32.639029,-97.335106,47,Casual,Black,0.15,76134,35,47,71,31,3,10,24,18,25,64,75,41,30,45,28,8
Fans,Texas Rangers,MLB,Edgewood,Edgewood,Edgewood,21040,39.434799,-76.293579,61,Avid,Black,0.15,21040,17,17,2,5,0,20,65,24,12,14,24,115,109,51,39,56
Fans,Texas Rangers,MLB,Edom,Dumont,Dumont,80436,39.76471,-105.60028,50,Casual,Black,0.15,80436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Emory,Ellis,Ellis,67637,38.93807,-99.56067,54,Avid,Black,0.15,67637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Ennis,Ennis,Ennis,75119,32.333778,-96.63479,62,Avid,Black,0.15,75119,0,26,10,1,4,7,6,0,6,7,14,34,8,7,6,0
Fans,Texas Rangers,MLB,Everman,Ellis,Ellis,67637,38.93807,-99.56067,69,Avid,Black,0.15,67637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Fairview,Fairview,Fairview,37062,36.007285,-87.081394,37,Casual,Black,0.15,37062,6,0,0,0,0,2,0,0,0,0,3,2,0,0,0,4
Fans,Texas Rangers,MLB,Farmers Branch,Dallas,Dallas,75234,32.923189,-96.891722,35,Casual,Black,0.15,75234,7,3,0,0,3,8,0,12,1,20,41,26,15,15,5,2
Fans,Texas Rangers,MLB,Farmersville,Farmersville,Farmersville,75442,33.218463,-96.379009,61,Avid,Black,0.15,75442,2,7,11,3,2,0,0,0,0,0,0,3,0,0,0,0
Fans,Texas Rangers,MLB,Flower Mound,Flower Mound,Flower Mound,75022,33.026795,-97.119331,34,Casual,Black,0.15,75022,0,0,0,0,0,0,0,0,0,2,0,1,4,1,0,20
Fans,Texas Rangers,MLB,Fluvanna,Knoxville,Knoxville,37934,35.856771,-84.176643,0,Convertible,Black,0.15,37934,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0
Fans,Texas Rangers,MLB,Forest Hill,Knoxville,Knoxville,37934,35.856771,-84.176643,49,Casual,Black,0.15,37934,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0
Fans,Texas Rangers,MLB,Forestville,Knoxville,Knoxville,37934,35.856771,-84.176643,0,Convertible,Black,0.15,37934,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0
Fans,Texas Rangers,MLB,Forney,Forney,Forney,75126,32.723931,-96.450819,43,Casual,Black,0.15,75126,19,6,38,32,7,13,44,39,23,83,66,59,79,75,75,67
Fans,Texas Rangers,MLB,Friona,Colorado Springs,Colorado Springs,80902,38.669371,-104.807971,40,Casual,Black,0.15,80902,0,0,9,2,13,6,0,4,0,12,31,1,8,9,1,0
Fans,Texas Rangers,MLB,Fruitvale,Fruitvale,Fruitvale,75127,32.685045,-95.79425,72,Avid,Black,0.15,75127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Gary City,Fruitvale,Fruitvale,75127,32.685045,-95.79425,0,Convertible,Black,0.15,75127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Gholson,Esmond,Esmond,60129,42.042932,-88.919791,28,Casual,Black,0.15,60129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Giddings,Giddings,Giddings,78942,30.249357,-96.931852,14,Convertible,Black,0.15,78942,0,0,8,5,7,0,1,12,1,0,0,1,4,12,0,0
Fans,Texas Rangers,MLB,Gilmer,Gillette,Gillette,82716,44.377283,-105.550237,41,Casual,Black,0.15,82716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Gladewater,Gillette,Gillette,82716,44.377283,-105.550237,42,Casual,Black,0.15,82716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Godley,Gillette,Gillette,82716,44.377283,-105.550237,73,Avid,Black,0.15,82716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Gonzales,Gonzales,Gonzales,78629,29.543029,-97.543969,15,Convertible,Black,0.15,78629,5,3,3,8,6,0,0,0,4,0,3,6,2,0,18,3
Fans,Texas Rangers,MLB,Graham,Graham,Graham,98338,47.03282,-122.28504,55,Avid,Black,0.15,98338,2,0,0,0,0,0,0,0,0,1,3,11,10,10,0,3
Fans,Texas Rangers,MLB,Granbury,Granbury,Granbury,76048,32.435405,-97.844867,76,Avid,Black,0.15,76048,0,0,0,0,0,2,0,0,0,0,5,0,2,0,0,0
Fans,Texas Rangers,MLB,Grand Prairie,Grand Prairie,Grand Prairie,75050,32.776671,-97.009389,47,Casual,Black,0.15,75050,11,31,22,42,35,17,27,27,30,60,116,57,64,51,17,9
Fans,Texas Rangers,MLB,Grandview,Grandview,Grandview,76050,32.280923,-97.16076,75,Avid,Black,0.15,76050,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Fans,Texas Rangers,MLB,Gun Barrel City,Mabank,Mabank,75156,32.277759,-96.105332,72,Avid,Black,0.15,75156,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fans,Texas Rangers,MLB,Gunter,Gunter,Gunter,75058,33.449135,-96.709494,65,Avid,Black,0.15,75058,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,Texas Rangers,MLB,Hamilton,Hamilton,Hamilton,45011,39.425137,-84.472925,50,Casual,Black,0.15,45011,20,16,15,22,54,15,21,27,6,24,57,44,38,27,47,40
Fans,Texas Rangers,MLB,Happy,Gypsum,Gypsum,81637,39.615505,-106.895722,0,Convertible,Black,0.15,81637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Harrah,Gypsum,Gypsum,81637,39.615505,-106.895722,7,Convertible,Black,0.15,81637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Hawkins,Hawkins,Hawkins,75765,32.648003,-95.23372,46,Casual,Black,0.15,75765,0,1,0,1,0,5,0,0,1,3,17,3,3,0,5,0
Fans,Texas Rangers,MLB,Hillsboro,Hillsboro,Hillsboro,63050,38.308596,-90.524641,47,Casual,Black,0.15,63050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Hondo,Hondo,Hondo,78861,29.398586,-99.176245,18,Convertible,Black,0.15,78861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Hooks,Hermitage,Hermitage,16148,41.221984,-80.438887,27,Casual,Black,0.15,16148,7,9,0,0,8,0,1,0,1,0,4,2,0,1,21,0
Fans,Texas Rangers,MLB,Horseshoe Bay,Follansbee,Follansbee,26037,40.335218,-80.570953,11,Convertible,Black,0.15,26037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Hurst,Hurst,Hurst,76053,32.8172,-97.180586,56,Avid,Black,0.15,76053,35,0,9,16,2,7,13,11,27,28,22,17,6,5,7,13
Fans,Texas Rangers,MLB,Idabel,Follansbee,Follansbee,26037,40.335218,-80.570953,16,Convertible,Black,0.15,26037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Iowa Park,Follansbee,Follansbee,26037,40.335218,-80.570953,63,Avid,Black,0.15,26037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Iredell,Follansbee,Follansbee,26037,40.335218,-80.570953,56,Avid,Black,0.15,26037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Jacksboro,Jacksboro,Jacksboro,37757,36.307449,-84.15575,53,Casual,Black,0.15,37757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Joshua,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,69,Avid,Black,0.15,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Justin,Justin,Justin,76247,33.08484,-97.29613,49,Casual,Black,0.15,76247,0,0,2,0,0,0,0,0,0,0,0,9,4,11,0,3
Fans,Texas Rangers,MLB,Kaufman,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,57,Avid,Black,0.15,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Keene,Keene,Keene,3431,42.965044,-72.294803,49,Casual,Black,0.15,3431,0,0,0,0,0,0,2,0,2,6,0,0,0,0,1,0
Fans,Texas Rangers,MLB,Kennedale,Kennedale,Kennedale,76060,32.6468,-97.22585,64,Avid,Black,0.15,76060,2,9,0,4,0,0,0,4,7,0,0,1,2,0,19,8
Fans,Texas Rangers,MLB,Kermit,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,18,Convertible,Black,0.15,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Kilgore,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,34,Casual,Black,0.15,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Lake Dallas,Lake Dallas,Lake Dallas,75065,33.131089,-97.008563,44,Casual,Black,0.15,75065,0,0,0,0,4,2,0,1,0,15,8,2,0,0,0,5
Fans,Texas Rangers,MLB,Lantana,Lake Worth,Lake Worth,33462,26.574736,-80.079405,42,Casual,Black,0.15,33462,21,19,4,8,14,13,7,26,9,30,40,18,53,17,7,13
Fans,Texas Rangers,MLB,Leonard,Leonard,Leonard,75452,33.41874,-96.238027,64,Avid,Black,0.15,75452,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Fans,Texas Rangers,MLB,Livingston,Livingston,Livingston,38570,36.38519,-85.329392,10,Convertible,Black,0.15,38570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Texas Rangers,MLB,Longview,Laurel Hill,Laurel Hill,28351,34.80905,-79.54783,36,Casual,Black,0.15,28351,6,6,5,1,5,0,2,8,0,5,3,6,9,3,0,0
Fans,Texas Rangers,MLB,Lorena,Laurel Hill,Laurel Hill,28351,34.80905,-79.54783,34,Casual,Black,0.15,28351,6,6,5,1,5,0,2,8,0,5,3,6,9,3,0,0
Fans,Texas Rangers,MLB,Los Fresnos,Laurel Hill,Laurel Hill,28351,34.80905,-79.54783,13,Convertible,Black,0.15,28351,6,6,5,1,5,0,2,8,0,5,3,6,9,3,0,0
Fans,Texas Rangers,MLB,Lowry Crossing,Laurel Hill,Laurel Hill,28351,34.80905,-79.54783,34,Casual,Black,0.15,28351,6,6,5,1,5,0,2,8,0,5,3,6,9,3,0,0
Fans,Texas Rangers,MLB,Madisonville,Madisonville,Madisonville,77864,30.970828,-95.890751,19,Convertible,Black,0.15,77864,2,19,0,0,1,6,0,0,2,4,3,15,0,8,2,9
Fans,Texas Rangers,MLB,Malakoff,Malakoff,Malakoff,75148,32.146014,-96.029222,60,Avid,Black,0.15,75148,3,8,3,1,0,0,3,1,4,4,3,0,0,0,0,0
Fans,Texas Rangers,MLB,Mansfield,Mansfield,Mansfield,2048,42.013182,-71.218373,48,Casual,Black,0.15,2048,3,0,0,0,0,0,0,0,0,3,4,0,9,10,2,0
