dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity,Fandom Level,Race,helper,match,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Houston Astros,MLB,Hockley,Hockley,Hockley,77447,30.02689,-95.8444,53,Casual,Hispanic,0.24,77447,8,15,0,33,12,3,10,24,32,37,34,86,101,14,21,63
Fans,Houston Astros,MLB,Holiday Lakes,Angleton,Angleton,77515,29.154269,-95.406577,49,Casual,Hispanic,0.24,77515,22,32,18,19,45,15,25,23,2,37,88,104,146,37,46,25
Fans,Houston Astros,MLB,Honey Brook,Honey Brook,Honey Brook,19344,40.089561,-75.867533,0,Convertible,Hispanic,0.24,19344,15,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0
Fans,Houston Astros,MLB,Hudson,Hudson,Hudson,34667,28.382489,-82.64803,29,Casual,Hispanic,0.24,34667,2,59,21,37,21,19,9,2,3,10,10,34,10,12,0,0
Fans,Houston Astros,MLB,Huffman,Huffman,Huffman,77336,30.02716,-95.08576,60,Avid,Hispanic,0.24,77336,23,0,0,0,0,31,15,0,7,0,17,6,5,23,12,5
Fans,Houston Astros,MLB,Humble,Humble,Humble,77338,30.017301,-95.286217,50,Casual,Hispanic,0.24,77338,42,18,85,85,64,67,52,107,31,64,152,246,165,99,144,13
Fans,Houston Astros,MLB,Huntsville,Huntsville,Huntsville,77320,30.846986,-95.597029,25,Convertible,Hispanic,0.24,77320,11,8,0,28,16,4,8,20,35,12,8,53,13,6,7,6
Fans,Houston Astros,MLB,Hutto,Hutto,Hutto,78634,30.551885,-97.554189,8,Convertible,Hispanic,0.24,78634,13,1,12,16,19,11,17,8,36,40,76,160,154,116,125,67
Fans,Houston Astros,MLB,Ingleside,Ingleside,Ingleside,78362,27.8778,-97.21166,19,Convertible,Hispanic,0.24,78362,11,12,10,20,1,15,5,17,29,42,32,42,44,30,26,1
Fans,Houston Astros,MLB,Iowa Colony,Rosharon,Rosharon,77583,29.42501,-95.448799,36,Casual,Hispanic,0.24,77583,4,15,7,11,39,48,13,36,6,75,117,221,96,124,84,53
Fans,Houston Astros,MLB,Italy,Italy,Italy,76651,32.189616,-96.873872,0,Convertible,Hispanic,0.24,76651,3,4,0,3,2,0,3,15,9,7,4,10,3,3,2,0
Fans,Houston Astros,MLB,Jasper,Jasper,Jasper,30143,34.469042,-84.428243,43,Casual,Hispanic,0.24,30143,0,0,0,7,0,0,0,0,0,4,0,20,9,0,0,4
Fans,Houston Astros,MLB,Karnes City,Karnes City,Karnes City,78118,28.922377,-97.937085,30,Casual,Hispanic,0.24,78118,0,4,8,35,0,0,8,6,0,26,18,26,9,3,6,1
Fans,Houston Astros,MLB,Katy,Katy,Katy,77449,29.837562,-95.733756,25,Convertible,Hispanic,0.24,77449,86,80,36,135,144,80,89,116,135,252,402,724,626,420,426,109
Fans,Houston Astros,MLB,Kemah,Kemah,Kemah,77565,29.54273,-95.02048,43,Casual,Hispanic,0.24,77565,2,4,2,6,0,17,0,0,1,9,3,5,7,12,6,16
Fans,Houston Astros,MLB,Kurten,Bryan,Bryan,77808,30.820187,-96.305894,49,Casual,Hispanic,0.24,77808,9,0,5,18,0,0,2,12,2,40,9,8,3,85,27,1
Fans,Houston Astros,MLB,La Grange,La Grange,La Grange,60525,41.78443,-87.868953,53,Casual,Hispanic,0.24,60525,8,6,0,8,6,1,25,8,17,36,19,34,18,17,25,63
Fans,Houston Astros,MLB,La Porte,La Porte,La Porte,77571,29.688447,-95.051319,60,Avid,Hispanic,0.24,77571,55,35,15,7,16,17,41,32,69,72,80,147,117,104,98,59
Fans,Houston Astros,MLB,Lake Jackson,Lake Jackson,Lake Jackson,77566,29.03386,-95.43439,53,Casual,Hispanic,0.24,77566,19,4,13,30,23,26,26,58,5,36,56,87,82,40,62,56
Fans,Houston Astros,MLB,Lamesa,Lamesa,Lamesa,79331,32.715593,-101.937544,14,Convertible,Hispanic,0.24,79331,33,67,41,88,47,12,21,18,14,39,45,62,30,14,20,5
Fans,Houston Astros,MLB,League City,League City,League City,77573,29.496451,-95.052262,43,Casual,Hispanic,0.24,77573,15,56,41,30,14,23,10,28,33,105,128,149,180,142,154,294
Fans,Houston Astros,MLB,Liberty Hill,Liberty Hill,Liberty Hill,78642,30.715353,-97.91191,8,Convertible,Hispanic,0.24,78642,14,0,4,0,1,7,10,4,25,16,21,82,48,22,29,18
Fans,Houston Astros,MLB,Lindale,Lindale,Lindale,75771,32.506185,-95.400598,11,Convertible,Hispanic,0.24,75771,9,0,0,0,0,5,20,0,0,3,46,5,0,7,0,17
Fans,Houston Astros,MLB,Lithopolis,Lithopolis,Lithopolis,43136,39.80284,-82.80628,0,Convertible,Hispanic,0.24,43136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Houston Astros,MLB,Loreauville,Loreauville,Loreauville,70552,30.052016,-91.683294,0,Convertible,Hispanic,0.24,70552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Astros,MLB,Los Villareales,Laredo,Laredo,78045,27.63573,-99.592284,0,Convertible,Hispanic,0.24,78045,160,70,99,80,132,70,143,159,118,300,515,833,518,538,395,355
Fans,Houston Astros,MLB,Luling,Luling,Luling,78648,29.709928,-97.638005,14,Convertible,Hispanic,0.24,78648,43,7,1,21,37,5,5,2,19,47,45,74,19,3,9,0
Fans,Houston Astros,MLB,Lumberton,Lumberton,Lumberton,8048,39.962299,-74.80007,34,Casual,Hispanic,0.24,8048,0,0,0,0,0,0,0,0,0,0,1,31,3,5,6,9
Fans,Houston Astros,MLB,Magee,Magee,Magee,39111,31.87377,-89.73369,0,Convertible,Hispanic,0.24,39111,8,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0
Fans,Houston Astros,MLB,Magnolia,Magnolia,Magnolia,8049,39.854363,-75.036214,49,Casual,Hispanic,0.24,8049,0,0,5,0,4,0,0,0,0,6,6,0,23,0,0,0
Fans,Houston Astros,MLB,Marksville,Marksville,Marksville,71351,31.114424,-92.019522,0,Convertible,Hispanic,0.24,71351,0,6,9,0,11,0,0,1,0,7,0,0,0,5,0,0
Fans,Houston Astros,MLB,Mathis,Mathis,Mathis,78368,28.09446,-97.82805,66,Avid,Hispanic,0.24,78368,26,45,55,47,50,28,30,38,13,43,20,45,24,18,24,14
Fans,Houston Astros,MLB,Mercedes,Mercedes,Mercedes,78570,26.1498,-97.91361,31,Casual,Hispanic,0.24,78570,178,222,136,111,140,174,124,54,33,157,241,113,177,98,66,44
Fans,Houston Astros,MLB,Mission Bend,Houston,Houston,77083,29.694472,-95.649627,26,Convertible,Hispanic,0.24,77083,33,49,30,160,115,133,102,107,73,141,216,275,139,63,109,59
Fans,Houston Astros,MLB,Missouri City,Missouri City,Missouri City,77459,29.529062,-95.530597,34,Casual,Hispanic,0.24,77459,18,0,10,8,10,30,0,3,9,30,67,94,50,81,104,154
Fans,Houston Astros,MLB,Mont Belvieu,Mont Belvieu,Mont Belvieu,77580,29.871693,-94.865324,48,Casual,Hispanic,0.24,77580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Astros,MLB,Montgomery,Montgomery,Montgomery,60538,41.73058,-88.3459,46,Casual,Hispanic,0.24,60538,1,3,1,0,26,0,13,24,24,52,83,127,110,34,64,24
Fans,Houston Astros,MLB,Montreat,Montreat,Montreat,28757,35.641473,-82.315637,0,Convertible,Hispanic,0.24,28757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Astros,MLB,Mountlake Terrace,Mountlake Terrace,Mountlake Terrace,98043,47.793269,-122.30764,2,Convertible,Hispanic,0.24,98043,10,0,6,0,8,0,0,5,5,5,32,44,8,9,33,21
Fans,Houston Astros,MLB,Nassau Bay,Houston,Houston,77058,29.571604,-95.099828,42,Casual,Hispanic,0.24,77058,34,13,15,39,21,11,21,21,31,110,80,44,37,11,6,13
Fans,Houston Astros,MLB,Navasota,Navasota,Navasota,77868,30.383369,-96.008619,36,Casual,Hispanic,0.24,77868,7,6,2,6,27,46,44,0,11,4,47,51,34,3,7,0
Fans,Houston Astros,MLB,Nederland,Nederland,Nederland,77627,29.97438,-93.9924,50,Casual,Hispanic,0.24,77627,5,0,8,0,1,16,0,31,9,2,24,14,20,17,8,14
Fans,Houston Astros,MLB,New Braunfels,New Braunfels,New Braunfels,78130,29.696878,-98.070726,17,Convertible,Hispanic,0.24,78130,98,78,74,64,112,117,71,89,85,303,199,379,377,147,192,114
Fans,Houston Astros,MLB,New Caney,New Caney,New Caney,77357,30.15522,-95.21132,41,Casual,Hispanic,0.24,77357,14,18,0,39,67,54,122,76,37,52,99,108,145,25,59,31
Fans,Houston Astros,MLB,Normangee,Normangee,Normangee,77871,31.02963,-96.11468,70,Avid,Hispanic,0.24,77871,0,0,0,0,0,0,2,0,0,0,1,0,7,0,0,0
Fans,Houston Astros,MLB,North Cleveland,Cleveland,Cleveland,77327,30.343114,-94.978471,0,Convertible,Hispanic,0.24,77327,39,15,47,39,45,7,77,35,52,124,88,119,6,64,24,15
Fans,Houston Astros,MLB,Oak Ridge North,Conroe,Conroe,77385,30.191153,-95.419023,34,Casual,Hispanic,0.24,77385,0,0,0,5,0,0,4,10,0,34,13,124,45,67,69,46
Fans,Houston Astros,MLB,Oakhurst,Oakhurst,Oakhurst,77359,30.674933,-95.290469,0,Convertible,Hispanic,0.24,77359,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Fans,Houston Astros,MLB,Onalaska,Onalaska,Onalaska,77360,30.822525,-95.105581,56,Avid,Hispanic,0.24,77360,0,0,0,0,2,0,0,0,0,4,0,4,0,4,0,0
Fans,Houston Astros,MLB,Owl Ranch-Amargosa,Robstown,Robstown,78380,27.795517,-97.752083,38,Casual,Hispanic,0.24,78380,174,131,74,90,39,90,56,74,12,108,163,173,89,76,60,97
Fans,Houston Astros,MLB,Paradise,Placerville,Placerville,95667,38.730224,-120.797149,0,Convertible,Hispanic,0.24,95667,14,1,20,0,28,8,19,1,11,25,40,44,49,18,37,48
Fans,Houston Astros,MLB,Parker School,Heber City,Heber City,84032,40.517678,-111.348882,0,Convertible,Hispanic,0.24,84032,11,3,0,8,4,0,0,5,20,26,18,45,23,3,4,15
Fans,Houston Astros,MLB,Pasadena,Pasadena,Pasadena,21122,39.121745,-76.4953,51,Casual,Hispanic,0.24,21122,0,0,13,0,11,6,6,4,0,42,17,12,27,17,66,9
Fans,Houston Astros,MLB,Pattison,Pattison,Pattison,77466,29.817257,-96.007261,34,Casual,Hispanic,0.24,77466,9,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0
Fans,Houston Astros,MLB,Pearland,Pearland,Pearland,77581,29.561554,-95.279739,38,Casual,Hispanic,0.24,77581,40,0,5,15,22,13,17,40,25,68,105,148,64,150,146,207
Fans,Houston Astros,MLB,Pecan Grove,Richmond,Richmond,77406,29.64609,-95.794526,27,Casual,Hispanic,0.24,77406,8,8,11,17,9,30,36,3,43,20,24,65,227,267,231,88
Fans,Houston Astros,MLB,Pipe Creek,Pipe Creek,Pipe Creek,78063,29.67956,-98.948428,26,Convertible,Hispanic,0.24,78063,3,34,7,5,8,0,2,9,0,0,34,27,0,12,4,20
Fans,Houston Astros,MLB,Point Comfort,Point Comfort,Point Comfort,77978,28.67972,-96.56025,52,Casual,Hispanic,0.24,77978,1,0,0,0,0,0,0,1,0,0,0,2,0,3,0,2
Fans,Houston Astros,MLB,Port Arthur,Port Arthur,Port Arthur,77640,29.870904,-93.964278,28,Casual,Hispanic,0.24,77640,20,11,12,11,9,20,12,4,11,37,24,20,37,0,6,0
Fans,Houston Astros,MLB,Port Neches,Port Neches,Port Neches,77651,29.99132,-93.95851,55,Avid,Hispanic,0.24,77651,0,0,0,0,0,8,0,0,0,8,19,23,14,0,10,2
Fans,Houston Astros,MLB,Porter,Porter,Porter,77365,30.10244,-95.22966,46,Casual,Hispanic,0.24,77365,143,13,4,50,31,29,52,24,85,67,99,146,80,73,134,113
Fans,Houston Astros,MLB,Porter Heights,Porter,Porter,77365,30.10244,-95.22966,50,Casual,Hispanic,0.24,77365,143,13,4,50,31,29,52,24,85,67,99,146,80,73,134,113
Fans,Houston Astros,MLB,Portland,Portland,Arlington Heights,97201,45.507856,-122.690794,30,Casual,Hispanic,0.24,97201,17,15,6,11,5,15,2,2,29,5,0,24,9,2,1,6
Fans,Houston Astros,MLB,Poth,Poth,Poth,78147,29.06969,-98.08195,39,Casual,Hispanic,0.24,78147,1,4,1,6,3,6,6,10,2,2,16,18,4,3,5,2
Fans,Houston Astros,MLB,Quinlan,Quinlan,Quinlan,75474,32.934537,-96.121946,0,Convertible,Hispanic,0.24,75474,5,1,0,3,0,5,38,11,0,15,19,35,13,1,12,2
Fans,Houston Astros,MLB,Richburg,Richburg,Richburg,14774,42.088367,-78.149093,0,Convertible,Hispanic,0.24,14774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Astros,MLB,Richmond,Richmond,Richmond,56368,45.460536,-94.536053,56,Avid,Hispanic,0.24,56368,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
Fans,Houston Astros,MLB,Richwood,Clute,Clute,77531,29.031236,-95.3908,100,Avid,Hispanic,0.24,77531,29,11,21,37,8,44,29,19,21,104,72,98,51,66,11,95
Fans,Houston Astros,MLB,Rio Grande City,Rio Grande City,Rio Grande City,78582,26.499887,-98.752428,16,Convertible,Hispanic,0.24,78582,347,309,222,155,199,86,138,156,178,187,159,264,128,153,88,86
Fans,Houston Astros,MLB,Robinson,Robinson,Robinson,62454,39.004559,-87.751776,11,Convertible,Hispanic,0.24,62454,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0
Fans,Houston Astros,MLB,Robstown,Robstown,Robstown,78380,27.795517,-97.752083,30,Casual,Hispanic,0.24,78380,174,131,74,90,39,90,56,74,12,108,163,173,89,76,60,97
Fans,Houston Astros,MLB,Rockdale,Joliet,Joliet,60436,41.48843,-88.15716,18,Convertible,Hispanic,0.24,60436,10,14,0,28,24,26,8,7,23,40,49,74,34,47,42,10
Fans,Houston Astros,MLB,Rockport,Rockport,Rockport,78382,28.070458,-97.101567,24,Convertible,Hispanic,0.24,78382,61,88,30,106,12,15,0,78,4,4,8,79,7,11,52,2
Fans,Houston Astros,MLB,Rosenberg,Rosenberg,Rosenberg,77471,29.555889,-95.858475,35,Casual,Hispanic,0.24,77471,88,79,43,145,57,98,61,47,125,152,193,308,122,146,131,30
Fans,Houston Astros,MLB,Salome,Salome,Salome,85348,33.64797,-113.662489,0,Convertible,Hispanic,0.24,85348,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Fans,Houston Astros,MLB,San Benito,San Benito,San Benito,78586,26.152353,-97.53175,21,Convertible,Hispanic,0.24,78586,248,158,345,268,206,204,145,244,92,233,370,292,151,145,77,96
Fans,Houston Astros,MLB,Sanger,Sanger,Sanger,76266,33.341653,-97.214454,7,Convertible,Hispanic,0.24,76266,0,0,0,4,0,0,13,24,2,13,24,62,29,16,4,37
Fans,Houston Astros,MLB,Santa Fe,Santa Fe,Santa Fe,87501,35.697473,-105.982146,70,Avid,Hispanic,0.24,87501,31,9,23,26,26,13,19,39,2,78,65,48,71,25,30,6
Fans,Houston Astros,MLB,Seabrook,Seabrook,Seabrook,3874,42.89481,-70.87116,0,Convertible,Hispanic,0.24,3874,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8
Fans,Houston Astros,MLB,Seabrook,Seabrook,Seabrook,3874,42.89481,-70.87116,45,Casual,Hispanic,0.24,3874,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8
Fans,Houston Astros,MLB,Sealy,Sealy,Sealy,77474,29.78079,-96.15718,73,Avid,Hispanic,0.24,77474,23,17,0,34,0,12,21,19,24,27,74,87,42,37,2,7
Fans,Houston Astros,MLB,Seminole,Seminole,Seminole,33772,27.846601,-82.795385,8,Convertible,Hispanic,0.24,33772,5,0,3,18,0,2,2,3,4,2,19,19,17,0,12,9
Fans,Houston Astros,MLB,Sheldon,Houston,Houston,77049,29.832928,-95.14904,46,Casual,Hispanic,0.24,77049,23,12,62,39,53,140,97,24,87,139,237,256,213,175,127,27
Fans,Houston Astros,MLB,Shenandoah,Shenandoah,Shenandoah,22849,38.525239,-78.607184,32,Casual,Hispanic,0.24,22849,0,0,0,0,0,0,0,0,0,0,16,1,0,5,0,0
Fans,Houston Astros,MLB,Shepherd,Shepherd,Shepherd,77371,30.49798,-94.9966,38,Casual,Hispanic,0.24,77371,3,0,0,0,19,0,2,6,2,2,5,14,12,2,1,3
Fans,Houston Astros,MLB,Shiner,Shiner,Shiner,77984,29.42254,-97.153946,46,Casual,Hispanic,0.24,77984,0,6,1,0,0,4,0,1,0,0,0,8,1,1,4,3
Fans,Houston Astros,MLB,Silsbee,Silsbee,Silsbee,77656,30.3491,-94.17796,34,Casual,Hispanic,0.24,77656,12,6,11,0,17,0,15,0,0,21,1,19,0,0,0,0
Fans,Houston Astros,MLB,South Houston,South Houston,South Houston,77587,29.662579,-95.229511,53,Casual,Hispanic,0.24,77587,87,22,69,78,25,68,99,31,27,57,77,133,73,93,60,16
Fans,Houston Astros,MLB,Spring,Spring,Spring,77373,30.062169,-95.383966,35,Casual,Hispanic,0.24,77373,26,47,3,26,14,38,54,36,68,205,254,347,334,72,124,58
Fans,Houston Astros,MLB,Stafford,Stafford Springs,Stafford Springs,6076,41.95956,-72.31072,33,Casual,Hispanic,0.24,6076,0,0,0,0,0,8,3,0,1,0,3,0,6,0,7,1
Fans,Houston Astros,MLB,Stockdale,Stockdale,Stockdale,78160,29.235395,-97.934068,21,Convertible,Hispanic,0.24,78160,5,2,29,19,2,6,1,7,7,12,3,23,13,18,19,0
Fans,Houston Astros,MLB,Sugar Land,Sugar Land,Sugar Land,77478,29.620312,-95.605693,29,Casual,Hispanic,0.24,77478,3,0,0,0,23,0,14,12,0,17,8,12,18,26,5,32
Fans,Houston Astros,MLB,Sweeny,Sweeny,Sweeny,77480,29.100012,-95.744623,93,Avid,Hispanic,0.24,77480,22,0,8,0,0,11,4,15,4,0,0,5,11,23,6,0
Fans,Houston Astros,MLB,Taft,Taft,Taft,78390,27.973917,-97.421131,65,Avid,Hispanic,0.24,78390,27,28,19,12,22,16,1,2,22,37,39,46,42,8,6,11
Fans,Houston Astros,MLB,Texas City,Texas City,Texas City,77590,29.376057,-94.921474,47,Casual,Hispanic,0.24,77590,17,54,64,30,18,52,19,62,89,92,83,167,102,83,28,38
Fans,Houston Astros,MLB,The Woodlands,Spring,Spring,77380,30.136378,-95.468467,25,Convertible,Hispanic,0.24,77380,24,7,5,41,0,25,5,21,99,78,54,14,76,50,54,52
Fans,Houston Astros,MLB,Thompsons,Thompsons,Thompsons,77481,29.49774,-95.58495,0,Convertible,Hispanic,0.24,77481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Astros,MLB,Todd Mission,Plantersville,Plantersville,77363,30.288721,-95.856892,48,Casual,Hispanic,0.24,77363,0,0,0,0,0,0,2,0,2,2,0,13,0,0,0,0
Fans,Houston Astros,MLB,Tomball,Tomball,Tomball,77375,30.094886,-95.585826,47,Casual,Hispanic,0.24,77375,48,55,4,59,16,18,30,1,16,171,123,148,214,155,161,140
Fans,Houston Astros,MLB,Trinity,New Port Richey,New Port Richey,34655,28.216016,-82.67162,55,Avid,Hispanic,0.24,34655,3,0,0,4,9,8,6,21,8,32,19,25,46,13,8,27
Fans,Houston Astros,MLB,Victoria,Victoria,Victoria,77901,28.804947,-96.984711,39,Casual,Hispanic,0.24,77901,120,164,126,102,119,127,74,108,43,143,273,298,192,92,115,13
Fans,Houston Astros,MLB,Waller,Waller,Waller,77484,30.087937,-95.948512,32,Casual,Hispanic,0.24,77484,0,10,3,0,7,0,50,2,14,15,35,11,36,0,51,8
Fans,Houston Astros,MLB,Webster,Webster,Webster,14580,43.21821,-77.454075,43,Casual,Hispanic,0.24,14580,3,3,6,9,3,8,0,3,3,22,45,13,7,10,4,5
Fans,Houston Astros,MLB,West Columbia,West Columbia,West Columbia,77486,29.122892,-95.684009,51,Casual,Hispanic,0.24,77486,0,4,5,0,0,26,0,0,6,5,18,37,18,6,4,0
Fans,Houston Astros,MLB,West Greenwich,West Greenwich,West Greenwich,2817,41.631168,-71.667165,0,Convertible,Hispanic,0.24,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Fans,Houston Astros,MLB,West Livingston,Livingston,Livingston,77351,30.682947,-94.897605,70,Avid,Hispanic,0.24,77351,18,3,17,3,7,13,7,17,17,40,22,28,59,18,15,2
Fans,Houston Astros,MLB,West Richland,West Richland,West Richland,99353,46.315267,-119.371393,0,Convertible,Hispanic,0.24,99353,11,6,0,4,5,27,6,0,0,15,0,7,11,12,15,6
Fans,Houston Astros,MLB,Wharton,Wharton,Wharton,77488,29.323344,-96.091123,76,Avid,Hispanic,0.24,77488,20,16,18,9,35,68,13,6,28,32,50,41,15,10,22,37
Fans,Houston Astros,MLB,Willis,Willis,Willis,77378,30.444115,-95.450554,54,Avid,Hispanic,0.24,77378,26,0,13,9,0,11,64,5,5,35,86,26,37,9,15,56
Fans,Houston Astros,MLB,Willow Park,Weatherford,Weatherford,76087,32.682733,-97.782298,9,Convertible,Hispanic,0.24,76087,42,0,23,0,0,47,0,11,6,18,15,31,26,23,18,33
Fans,Houston Astros,MLB,Woodville,Woodville,Woodville,75979,30.74856,-94.38912,40,Casual,Hispanic,0.24,75979,0,2,0,0,0,4,0,1,3,0,6,2,2,15,1,0
Fans,Houston Astros,MLB,Zavalla,Zavalla,Zavalla,75980,31.174421,-94.401293,0,Convertible,Hispanic,0.24,75980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Cincinnati Reds,MLB,Amberley,Cincinnati,Cincinnati,45237,39.19069,-84.447342,32,Casual,Hispanic,0.16,45237,3,0,3,2,0,0,0,0,0,4,2,19,0,2,2,0
Fans,Cincinnati Reds,MLB,Amelia,Amelia,Amelia,45102,39.014823,-84.205859,45,Casual,Hispanic,0.16,45102,2,0,2,12,2,0,0,0,0,5,0,0,0,1,4,0
Fans,Cincinnati Reds,MLB,Anna,Anna,Anna,45302,40.407239,-84.203271,0,Convertible,Hispanic,0.16,45302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Cincinnati Reds,MLB,Ansonia,Ansonia,Ansonia,45303,40.214675,-84.653188,0,Convertible,Hispanic,0.16,45303,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Fans,Cincinnati Reds,MLB,Arcanum,Arcanum,Arcanum,45304,39.99005,-84.55329,58,Avid,Hispanic,0.16,45304,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
Fans,Cincinnati Reds,MLB,Aurora,Aurora,Aurora,80010,39.739249,-104.862881,59,Avid,Hispanic,0.16,80010,37,26,31,24,40,67,57,39,40,105,98,115,95,48,53,14
Fans,Cincinnati Reds,MLB,Batavia,Batavia,Batavia,14020,42.980544,-78.231764,31,Casual,Hispanic,0.16,14020,3,2,0,0,3,0,4,2,0,0,9,0,0,4,0,0
Fans,Cincinnati Reds,MLB,Belle Center,Belle Center,Belle Center,43310,40.491005,-83.752068,0,Convertible,Hispanic,0.16,43310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fans,Cincinnati Reds,MLB,Blennerhassett,Parkersburg,Parkersburg,26101,39.286315,-81.55477,0,Convertible,Hispanic,0.16,26101,3,2,0,3,0,0,5,0,0,2,6,6,0,1,0,0
Fans,Cincinnati Reds,MLB,Blue Ash,Cincinnati,Cincinnati,45242,39.244659,-84.345489,40,Casual,Hispanic,0.16,45242,0,0,0,0,0,0,0,2,2,2,0,10,22,5,4,14
Fans,Cincinnati Reds,MLB,Bridgetown North,Cincinnati,Cincinnati,45211,39.158409,-84.602646,46,Casual,Hispanic,0.16,45211,0,0,10,0,0,2,0,0,0,3,10,4,0,2,6,20
Fans,Cincinnati Reds,MLB,Bright,Lawrenceburg,Lawrenceburg,47025,39.152741,-84.891015,55,Avid,Hispanic,0.16,47025,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0
Fans,Cincinnati Reds,MLB,Burlington,Burlington,Burlington,98233,48.47566,-122.32544,43,Casual,Hispanic,0.16,98233,0,0,0,3,9,8,13,5,8,24,33,15,28,8,0,3
Fans,Cincinnati Reds,MLB,Burnside,Burnside,Burnside,42519,36.98897,-84.59994,20,Convertible,Hispanic,0.16,42519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Cincinnati Reds,MLB,California,California,California,20619,38.3004,-76.50745,66,Avid,Hispanic,0.16,20619,0,4,0,0,0,9,0,0,0,0,11,7,2,13,4,9
Fans,Cincinnati Reds,MLB,Carlisle,Carlisle,Carlisle,1741,42.52926,-71.3495,26,Convertible,Hispanic,0.16,1741,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
Fans,Cincinnati Reds,MLB,Cedarville,Cedarville,Cedarville,45314,39.747459,-83.759973,0,Convertible,Hispanic,0.16,45314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Fans,Cincinnati Reds,MLB,Celina,Celina,Celina,75009,33.332852,-96.726103,48,Casual,Hispanic,0.16,75009,0,0,0,0,0,1,25,0,0,0,0,34,4,13,30,31
Fans,Cincinnati Reds,MLB,Centerburg,Centerburg,Centerburg,43011,40.313394,-82.665177,13,Convertible,Hispanic,0.16,43011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Cincinnati Reds,MLB,Centerville,Dayton,Dayton,45459,39.646371,-84.171733,0,Convertible,Hispanic,0.16,45459,0,0,4,5,0,9,11,0,2,10,6,2,1,8,5,5
Fans,Cincinnati Reds,MLB,Cheviot,Cincinnati,Cincinnati,45211,39.158409,-84.602646,45,Casual,Hispanic,0.16,45211,0,0,10,0,0,2,0,0,0,3,10,4,0,2,6,20
Fans,Cincinnati Reds,MLB,Chillicothe,Chillicothe,Chillicothe,45601,39.337384,-82.991332,29,Casual,Hispanic,0.16,45601,4,0,0,0,4,1,6,23,0,0,0,1,0,2,0,2
Fans,Cincinnati Reds,MLB,Cincinnati,Cincinnati,Cincinnati,45202,39.109356,-84.502584,36,Casual,Hispanic,0.16,45202,2,0,0,0,1,0,0,0,1,0,2,12,3,2,1,7
Fans,Cincinnati Reds,MLB,Circleville,Circleville,Circleville,43113,39.597084,-82.945899,28,Casual,Hispanic,0.16,43113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fans,Cincinnati Reds,MLB,Clarksburg,Clarksburg,Clarksburg,26301,39.287434,-80.341883,0,Convertible,Hispanic,0.16,26301,0,1,4,0,0,2,1,6,0,7,0,6,1,0,2,0
Fans,Cincinnati Reds,MLB,Clarksville,Clarksville,Clarksville,37040,36.522633,-87.334932,49,Casual,Hispanic,0.16,37040,56,1,18,11,12,10,17,0,13,58,65,42,10,21,10,7
Fans,Cincinnati Reds,MLB,Claryville,Claryville,Claryville,12725,41.899285,-74.58802,50,Casual,Hispanic,0.16,12725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
