dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity Score,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Seattle Kraken,NHL,Frederick,Frederick,Frederick,21701,39.443551,-77.33294,0,Black,0.13,21701,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Fans,Seattle Kraken,NHL,Frederickson,Puyallup,Puyallup,98375,47.103783,-122.322978,32,Black,0.13,98375,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Freeland,Freeland,Freeland,98249,48.009252,-122.530507,30,Black,0.13,98249,casual,Other,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fans,Seattle Kraken,NHL,Fremont,Fremont,Fremont,94536,37.565285,-121.982721,0,Black,0.13,94536,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Gig Harbor,Gig Harbor,Gig Harbor,98329,47.369501,-122.715346,30,Black,0.13,98329,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Glacier,Deming,Deming,98244,48.80177,-122.091834,0,Black,0.13,98244,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Gleed,Yakima,Yakima,98908,46.615206,-120.724113,17,Black,0.13,98908,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Graham,Graham,Graham,98338,47.03282,-122.28504,30,Black,0.13,98338,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Greenwater,Enumclaw,Enumclaw,98022,47.234107,-121.903936,31,Black,0.13,98022,casual,Other,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fans,Seattle Kraken,NHL,Hayesville,Wake Forest,Wake Forest,27587,35.982414,-78.551748,0,Black,0.13,27587,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Henrietta,Henrietta,Henrietta,14467,43.05923,-77.61222,0,Black,0.13,14467,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Highland,Highland Park,Highland Park,60035,42.187424,-87.811865,0,Black,0.13,60035,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Hobart,Hobart,Hobart,46342,41.53226,-87.25504,25,Black,0.13,46342,casual,Other,9,8,9,20,0,16,8,17,0,6,20,14,2,3,4,0
Fans,Seattle Kraken,NHL,Hooper,Hooper,Hooper,84315,41.182343,-112.103475,0,Black,0.13,84315,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Indianola,Indianola,Indianola,15051,40.56951,-79.86366,48,Black,0.13,15051,avid,Other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Issaquah,Issaquah,Issaquah,98027,47.497419,-122.010699,31,Black,0.13,98027,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,John Sam Lake,Stanwood,Stanwood,98292,48.24121,-122.37071,60,Black,0.13,98292,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Joint Base Lewis-McChord,Tacoma,Tacoma,98433,47.112811,-122.589062,12,Black,0.13,98433,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Jordan Road-Canyon Creek,Bothell,Bothell,98012,47.840068,-122.197238,26,Black,0.13,98012,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Joyce,Joyce,Joyce,98343,48.138272,-123.729934,30,Black,0.13,No,casual,INDEX RANDBETWEEN,0,0,28,2,4,4,1,20,9,6,1,19,3,19,1,1
Fans,Seattle Kraken,NHL,Kamilche,Shelton,Shelton,98584,47.263255,-123.159683,36,Black,0.13,98584,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Kenmore,Buffalo,Buffalo,14217,42.971869,-78.876868,48,Black,0.13,14217,avid,Other,6,0,9,5,0,7,10,0,0,4,8,8,4,7,9,17
Fans,Seattle Kraken,NHL,Kent,Kent,Kent,44240,41.132323,-81.332781,25,Black,0.13,44240,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Kirkland,Clinton,Clinton,13323,43.036697,-75.382414,29,Black,0.13,13323,casual,Other,1,0,0,0,0,0,0,0,1,2,0,4,0,0,0,6
Fans,Seattle Kraken,NHL,Klahanie,Issaquah,Issaquah,98029,47.557085,-122.007748,29,Black,0.13,98029,casual,Other,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Fans,Seattle Kraken,NHL,La Conner,La Conner,La Conner,98257,48.414123,-122.508364,28,Black,0.13,98257,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lacey,Lacey,Lacey,98503,47.026418,-122.796695,24,Black,0.13,98503,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lake Forest Park,Seattle,Seattle,98155,47.754413,-122.300477,27,Black,0.13,98155,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lakeland North,Kent,Kent,98031,47.405479,-122.195772,21,Black,0.13,98031,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lakeland South,Auburn,Auburn,98001,47.309496,-122.264469,20,Black,0.13,98001,casual,Other,0,9,0,0,4,0,0,0,0,0,0,0,7,0,0,0
Fans,Seattle Kraken,NHL,Lakewood,Lakewood,Lakewood,18439,41.828081,-75.396741,18,Black,0.13,18439,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Fans,Seattle Kraken,NHL,Langley,Langley,Langley,98260,48.031815,-122.458831,30,Black,0.13,98260,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lealman,Saint Petersburg,Saint Petersburg,33714,27.817335,-82.68324,0,Black,0.13,33714,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Leavenworth,Leavenworth,Leavenworth,98826,47.695101,-120.799413,17,Black,0.13,98826,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lochsloy,Granite Falls,Granite Falls,98252,48.074894,-121.798489,46,Black,0.13,98252,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Loon Lake,Loon Lake,Loon Lake,99148,48.107165,-117.627815,0,Black,0.13,99148,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lummi Island,Lummi Island,Lummi Island,98262,48.69566,-122.67073,31,Black,0.13,98262,casual,Other,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lynden,Lynden,Lynden,98264,48.932328,-122.436249,31,Black,0.13,98264,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Lynnwood,Lynnwood,Lynnwood,98036,47.804869,-122.285481,40,Black,0.13,98036,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Maltby,Snohomish,Snohomish,98296,47.857915,-122.092025,35,Black,0.13,98296,casual,Other,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Manchester,Manchester,Manchester,17345,40.06315,-76.7183,27,Black,0.13,17345,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Fans,Seattle Kraken,NHL,Maple Heights-Lake Desire,Renton,Renton,98058,47.432927,-122.117999,61,Black,0.13,98058,avid,Other,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fans,Seattle Kraken,NHL,Maple Valley,Maple Valley,Maple Valley,98038,47.409304,-121.969445,34,Black,0.13,98038,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Marietta-Alderwood,Bellingham,Bellingham,98226,48.798598,-122.445452,21,Black,0.13,98226,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Martha Lake,Bothell,Bothell,98012,47.840068,-122.197238,35,Black,0.13,98012,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Marysville,Marysville,Marysville,43040,40.267651,-83.376632,35,Black,0.13,43040,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,McCleary,Mccleary,Mccleary,98557,47.029716,-123.272999,35,Black,0.13,98557,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Mead,Mead,Mead,99021,47.834074,-117.240392,24,Black,0.13,99021,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Memphis,Memphis,Memphis,38101,35.050667,-89.847782,0,Black,0.13,No,convertible,INDEX RANDBETWEEN,17,20,8,10,13,42,7,0,1,0,3,2,6,27,1,89
Fans,Seattle Kraken,NHL,Mercer Island,Mercer Island,Mercer Island,98040,47.56025,-122.228083,25,Black,0.13,98040,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Midland,Midland,Midland,48640,43.626132,-84.33803,18,Black,0.13,48640,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Mill Creek,Bothell,Bothell,98012,47.840068,-122.197238,33,Black,0.13,98012,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Millersburg,Millersport,Millersport,43046,39.884758,-82.539214,0,Black,0.13,43046,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Millwood,Millwood,Millwood,22646,39.072518,-78.050929,8,Black,0.13,22646,casual,Other,0,0,0,0,5,0,0,0,2,0,2,2,5,2,0,1
Fans,Seattle Kraken,NHL,Mirrormont,Issaquah,Issaquah,98027,47.497419,-122.010699,43,Black,0.13,98027,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Monroe,Monroe,Monroe,10950,41.33065,-74.18681,36,Black,0.13,10950,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Monticello,Monticello,Monticello,32344,30.504216,-83.843279,0,Black,0.13,32344,convertible,Other,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,Seattle Kraken,NHL,Moses Lake,Moses Lake,Moses Lake,98837,47.180684,-119.298979,22,Black,0.13,98837,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Mossyrock,Mossyrock,Mossyrock,98564,46.50281,-122.468293,20,Black,0.13,98564,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Mountain Iron,Mountain Iron,Mountain Iron,55768,47.454993,-92.686192,0,Black,0.13,55768,convertible,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Mountlake Terrace,Mountlake Terrace,Mountlake Terrace,98043,47.793269,-122.30764,42,Black,0.13,98043,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Moxee,Moxee,Moxee,98936,46.538212,-120.1437,0,Black,0.13,98936,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Mukilteo,Mukilteo,Mukilteo,98275,47.912402,-122.302114,35,Black,0.13,98275,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Nikiski,Nikiski,Nikiski,99635,60.700696,-151.276633,0,Black,0.13,99635,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,North Creek,Bothell,Bothell,98012,47.840068,-122.197238,29,Black,0.13,98012,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,North Marysville,Marysville,Marysville,98270,48.049576,-122.161951,42,Black,0.13,98270,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,North Yelm,Yelm,Yelm,98597,46.882364,-122.562689,23,Black,0.13,98597,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Oak Harbor,Oak Harbor,Oak Harbor,98277,48.319858,-122.629353,21,Black,0.13,98277,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Orchards,Vancouver,Vancouver,98682,45.678782,-122.478845,0,Black,0.13,98682,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Orting,Orting,Orting,98360,47.006578,-122.118676,38,Black,0.13,98360,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Pacific,Pacific,Pacific,98047,47.26455,-122.25012,26,Black,0.13,98047,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Paine Field-Lake Stickney,Lynnwood,Lynnwood,98087,47.863071,-122.266976,28,Black,0.13,98087,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Palmer,Palmer,Palmer,1069,42.176131,-72.31457,0,Black,0.13,1069,convertible,Other,0,0,0,0,0,0,0,8,0,13,6,11,21,11,0,5
Fans,Seattle Kraken,NHL,Paris,Paris,Paris,38242,36.31586,-88.315916,0,Black,0.13,38242,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Parkland,Tacoma,Tacoma,98444,47.146371,-122.457172,30,Black,0.13,98444,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Parkwood,Port Chester,Port Chester,10573,41.022193,-73.679799,32,Black,0.13,10573,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Pasco,Pasco,Pasco,99301,46.42066,-118.899447,15,Black,0.13,99301,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Picnic Point-North Lynnwood,Lynnwood,Lynnwood,98087,47.863071,-122.266976,37,Black,0.13,98087,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Pittston,Pittston,Pittston,18640,41.29823,-75.738725,0,Black,0.13,18640,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fans,Seattle Kraken,NHL,Point MacKenzie,Wasilla,Wasilla,99654,61.581305,-149.374335,0,Black,0.13,99654,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Port Hadlock-Irondale,Port Hadlock,Port Hadlock,98339,48.03176,-122.75822,26,Black,0.13,98339,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Port Orchard,Port Orchard,Port Orchard,98366,47.542664,-122.587102,44,Black,0.13,98366,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Fans,Seattle Kraken,NHL,Poulsbo,Poulsbo,Poulsbo,98370,47.751046,-122.614094,38,Black,0.13,98370,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Prairie Ridge,Buckley,Buckley,98321,47.152347,-122.079177,30,Black,0.13,98321,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Prineville,Prineville,Prineville,97754,44.16805,-120.660334,0,Black,0.13,97754,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Prosser,Prosser,Prosser,99350,46.148328,-119.559674,20,Black,0.13,99350,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Puyallup,Puyallup,Puyallup,98371,47.212822,-122.317148,43,Black,0.13,98371,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Rainier,Rainier,Rainier,98576,46.873509,-122.661394,0,Black,0.13,98576,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Ravensdale,Ravensdale,Ravensdale,98051,47.35624,-121.97215,41,Black,0.13,98051,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Redmond,Redmond,Redmond,98052,47.678756,-122.121034,18,Black,0.13,98052,casual,Other,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
Fans,Seattle Kraken,NHL,Renton,Renton,Renton,98055,47.446982,-122.201521,33,Black,0.13,98055,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Richland,Richland,Richland,99352,46.28569,-119.28446,14,Black,0.13,99352,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Fans,Seattle Kraken,NHL,Running Springs,Running Springs,Running Springs,92382,34.210229,-117.110941,0,Black,0.13,92382,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Saint Helens,Saint Helens,Saint Helens,97051,45.887794,-122.919935,0,Black,0.13,97051,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,SeaTac,Seattle,Seattle,98148,47.444098,-122.324859,33,Black,0.13,98148,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Seattle,Seattle,Seattle,98101,47.610902,-122.336422,38,Black,0.13,98101,casual,Other,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Sedro-Woolley,Sedro Woolley,Sedro Woolley,98284,48.486147,-122.137243,31,Black,0.13,98284,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Selah,Selah,Selah,98942,46.65402,-120.53007,27,Black,0.13,98942,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Shoreline,Seattle,Seattle,98133,47.740475,-122.342869,38,Black,0.13,98133,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Snohomish,Snohomish,Snohomish,98290,47.954558,-122.014722,39,Black,0.13,98290,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Snoqualmie,Snoqualmie,Snoqualmie,98065,47.534473,-121.816158,38,Black,0.13,98065,casual,Other,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,South Hill,Puyallup,Puyallup,98373,47.145817,-122.309704,35,Black,0.13,98373,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Spanaway,Spanaway,Spanaway,98387,47.058452,-122.41648,54,Black,0.13,98387,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Spencerport,Spencerport,Spencerport,14559,43.185709,-77.830577,0,Black,0.13,14559,convertible,Other,3,0,0,0,0,9,0,0,5,1,5,10,9,0,8,9
Fans,Seattle Kraken,NHL,Spokane,Spokane,Spokane,99201,47.66264,-117.435997,15,Black,0.13,99201,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Spokane Valley,Spokane,Spokane,99206,47.629296,-117.254657,20,Black,0.13,99206,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Summit,Lees Summit,Lees Summit,64063,38.911994,-94.351673,41,Black,0.13,64063,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Sunnyslope,Wenatchee,Wenatchee,98801,47.573816,-120.351884,19,Black,0.13,98801,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Suquamish,Suquamish,Suquamish,98392,47.732624,-122.564557,30,Black,0.13,98392,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Tacoma,Tacoma,Tacoma,98401,47.253671,-122.444335,25,Black,0.13,No,casual,INDEX RANDBETWEEN,14,15,2,19,60,3,2,6,1,2,24,53,11,104,31,4
Fans,Seattle Kraken,NHL,Tenino,Tenino,Tenino,98589,46.84275,-122.849451,24,Black,0.13,98589,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Three Lakes,Greenacres,Greenacres,99016,47.622784,-117.138178,56,Black,0.13,99016,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Tracyton,Tracyton,Tracyton,98393,47.626717,-122.649953,28,Black,0.13,No,casual,INDEX RANDBETWEEN,0,1,39,4,9,2,1,1,2,56,3,21,1,1,17,168
Fans,Seattle Kraken,NHL,Tukwila,Seattle,Seattle,98168,47.489569,-122.29996,23,Black,0.13,98168,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Seattle Kraken,NHL,Tumwater,Olympia,Olympia,98501,46.984767,-122.869079,38,Black,0.13,98501,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
