dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity Score,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Pittsburgh Penguins,NHL,Worthington,Columbus,Columbus,43085,40.100924,-83.013402,19,Hispanic,0.16,43085,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Fans,Pittsburgh Penguins,NHL,Youngwood,Youngwood,Youngwood,15697,40.24035,-79.57671,24,Hispanic,0.16,15697,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Pittsburgh Penguins,NHL,Zelienople,Zelienople,Zelienople,16063,40.7609,-80.10939,41,Hispanic,0.16,16063,avid,Other,25,34,26,17,50,29,40,33,22,12,36,37,28,6,1,6
Fans,New York Islanders,NHL,Aquebogue,Aquebogue,Aquebogue,11931,40.933503,-72.613346,0,Hispanic,0.24,11931,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Bay Shore,Bay Shore,Bay Shore,11706,40.742795,-73.265461,45,Hispanic,0.24,11706,avid,Other,2,0,1,5,3,7,4,5,1,4,9,6,0,0,0,0
Fans,New York Islanders,NHL,Bayport,Bayport,Bayport,11705,40.748364,-73.057026,0,Hispanic,0.24,11705,convertible,Other,63,15,8,15,17,12,6,33,6,20,18,79,27,12,17,28
Fans,New York Islanders,NHL,Bayville,Bayville,Bayville,11709,40.91065,-73.56207,0,Hispanic,0.24,11709,convertible,Other,0,0,0,0,0,0,0,0,0,0,8,0,8,4,4,6
Fans,New York Islanders,NHL,Baywood,Newark,Newark,94560,37.534102,-122.025352,0,Hispanic,0.24,94560,convertible,Other,0,0,0,0,0,0,1,0,1,0,0,9,0,0,0,0
Fans,New York Islanders,NHL,Beach Haven,Beach Haven,Beach Haven,8008,39.563007,-74.240609,0,Hispanic,0.24,8008,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Bellmore,Bellmore,Bellmore,11710,40.6729,-73.53652,83,Hispanic,0.24,11710,avid,Other,40,72,32,78,83,5,47,69,21,58,85,105,88,107,36,41
Fans,New York Islanders,NHL,Benton,Benton,Benton,62812,37.994423,-88.907464,0,Hispanic,0.24,62812,convertible,Other,110,134,61,93,186,207,111,132,140,246,398,468,406,265,190,268
Fans,New York Islanders,NHL,Bethpage,Bethpage,Bethpage,37022,36.48171,-86.31193,0,Hispanic,0.24,37022,convertible,Other,0,3,0,0,0,0,8,0,0,0,6,32,22,15,22,64
Fans,New York Islanders,NHL,Blackfoot,Blackfoot,Blackfoot,83221,43.251328,-112.464518,0,Hispanic,0.24,83221,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Bohemia,Bohemia,Bohemia,11716,40.76902,-73.113366,0,Hispanic,0.24,11716,convertible,Other,98,19,75,87,70,116,33,59,98,93,149,525,243,101,85,69
Fans,New York Islanders,NHL,Bottineau,Bottineau,Bottineau,58318,48.82723,-100.4457,0,Hispanic,0.24,58318,convertible,Other,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Braddock Heights,Braddock Heights,Braddock Heights,21714,39.419295,-77.504419,0,Hispanic,0.24,21714,convertible,Other,107,51,48,99,52,106,70,112,59,125,126,297,190,136,156,59
Fans,New York Islanders,NHL,Brentwood,Brentwood,Brentwood,94513,37.922228,-121.668359,29,Hispanic,0.24,94513,casual,Other,0,7,0,0,3,23,0,9,0,2,20,18,3,0,0,0
Fans,New York Islanders,NHL,Brookhaven,Brookhaven,Brookhaven,11719,40.7793,-72.91213,0,Hispanic,0.24,11719,convertible,Other,0,2,2,0,0,0,0,0,0,2,0,0,0,4,0,0
Fans,New York Islanders,NHL,Brooksville,Brooksville,Brooksville,34601,28.586197,-82.395858,0,Hispanic,0.24,34601,convertible,Other,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Brookville,Brookville,Brookville,15825,41.162735,-79.081609,0,Hispanic,0.24,15825,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Buena Vista Township,Buena,Buena,8310,39.523712,-74.899762,0,Hispanic,0.24,8310,convertible,Other,0,12,0,0,10,0,0,9,6,0,5,14,14,0,1,0
Fans,New York Islanders,NHL,Buffalo,Buffalo,Buffalo,14201,42.89606,-78.886424,0,Hispanic,0.24,14201,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Burbank,Burbank,Burbank,60459,41.73392,-87.7795,0,Hispanic,0.24,60459,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Cairo,Cairo,Cairo,12413,42.301789,-74.029434,0,Hispanic,0.24,12413,convertible,Other,46,18,49,20,33,13,23,12,90,39,88,45,52,13,15,20
Fans,New York Islanders,NHL,Center Moriches,Center Moriches,Center Moriches,11934,40.80104,-72.79699,0,Hispanic,0.24,11934,convertible,Other,71,43,66,46,102,24,33,40,31,67,83,135,65,38,37,11
Fans,New York Islanders,NHL,Centereach,Centereach,Centereach,11720,40.87056,-73.08201,57,Hispanic,0.24,11720,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Central Islip,Central Islip,Central Islip,11722,40.78193,-73.196148,0,Hispanic,0.24,11722,convertible,Other,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,5
Fans,New York Islanders,NHL,Charleroi,Charleroi,Charleroi,15022,40.135834,-79.932907,0,Hispanic,0.24,15022,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Chester,Chester,Chester,23831,37.320744,-77.454311,0,Hispanic,0.24,23831,convertible,Other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Chester,Chester,Chester,23831,37.320744,-77.454311,0,Hispanic,0.24,23831,convertible,Other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Commack,Commack,Commack,11725,40.842247,-73.280935,55,Hispanic,0.24,11725,avid,Other,6,14,1,9,2,21,20,14,16,28,37,65,18,14,11,2
Fans,New York Islanders,NHL,Copiague,Copiague,Copiague,11726,40.68022,-73.394762,0,Hispanic,0.24,11726,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fans,New York Islanders,NHL,Coram,Coram,Coram,11727,40.88124,-73.00588,45,Hispanic,0.24,11727,avid,Other,6,7,12,6,17,19,10,9,5,13,37,18,11,3,3,19
Fans,New York Islanders,NHL,Country Lake Estates,Browns Mills,Browns Mills,8015,39.97364,-74.56899,0,Hispanic,0.24,8015,convertible,Other,135,58,60,38,70,101,109,55,66,221,115,217,115,121,90,25
Fans,New York Islanders,NHL,Dallas,Dallas,Dallas,75201,32.781179,-96.790329,0,Hispanic,0.24,75201,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Fans,New York Islanders,NHL,Deer Park,Deer Park,Deer Park,77536,29.687972,-95.116749,21,Hispanic,0.24,77536,casual,Other,35,47,19,24,20,43,14,15,19,37,187,222,222,276,242,273
Fans,New York Islanders,NHL,Delmar,Delmar,Delmar,19940,38.45651,-75.57715,0,Hispanic,0.24,19940,convertible,Other,2,5,2,3,6,0,4,0,2,7,3,2,2,0,0,0
Fans,New York Islanders,NHL,Derry,Derry,Derry,3038,42.88973,-71.27786,0,Hispanic,0.24,3038,convertible,Other,5,0,0,0,0,0,0,0,1,0,6,0,16,2,0,0
Fans,New York Islanders,NHL,Dike,Dike,Dike,50624,42.46415,-92.62825,0,Hispanic,0.24,50624,convertible,Other,0,4,0,0,0,0,20,0,6,12,0,5,2,0,4,0
Fans,New York Islanders,NHL,Dix Hills,Huntington Station,Huntington Station,11746,40.814348,-73.363363,0,Hispanic,0.24,11746,convertible,Other,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,East Farmingdale,Farmingdale,Farmingdale,11735,40.732747,-73.432789,0,Hispanic,0.24,11735,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Fans,New York Islanders,NHL,East Hills,Greenvale,Greenvale,11548,40.81187,-73.62634,0,Hispanic,0.24,11548,convertible,Other,1,0,1,1,1,1,3,0,0,5,2,4,2,0,0,0
Fans,New York Islanders,NHL,East Islip,East Islip,East Islip,11730,40.724146,-73.175926,49,Hispanic,0.24,11730,avid,Other,0,4,0,0,12,5,0,1,0,3,14,4,0,0,13,3
Fans,New York Islanders,NHL,East Meadow,East Meadow,East Meadow,11554,40.72135,-73.55877,63,Hispanic,0.24,11554,avid,Other,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Fans,New York Islanders,NHL,East Patchogue,Patchogue,Patchogue,11772,40.76565,-73.01511,54,Hispanic,0.24,11772,avid,Other,150,236,143,203,140,144,105,75,153,225,220,224,79,44,53,30
Fans,New York Islanders,NHL,East Rockaway,East Rockaway,East Rockaway,11518,40.640387,-73.668224,28,Hispanic,0.24,11518,casual,Other,101,109,140,126,98,200,120,91,108,325,445,611,459,343,324,186
Fans,New York Islanders,NHL,East Stroudsburg,East Stroudsburg,East Stroudsburg,18301,40.99954,-75.18129,0,Hispanic,0.24,18301,convertible,Other,47,33,34,31,49,48,78,32,50,34,133,134,50,37,60,67
Fans,New York Islanders,NHL,Easton,Easton,Easton,21601,38.800714,-76.051486,0,Hispanic,0.24,21601,convertible,Other,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0
Fans,New York Islanders,NHL,Eatons Neck,Northport,Northport,11768,40.914289,-73.33268,0,Hispanic,0.24,11768,convertible,Other,18,0,6,11,13,12,1,6,9,36,82,102,118,47,123,92
Fans,New York Islanders,NHL,Elmont,Elmont,Elmont,11003,40.697558,-73.704946,51,Hispanic,0.24,11003,avid,Other,79,41,40,42,52,49,68,51,52,65,135,100,73,32,36,47
Fans,New York Islanders,NHL,Enola,Enola,Enola,17025,40.2874,-76.93482,0,Hispanic,0.24,17025,convertible,Other,29,8,42,15,21,13,14,60,11,60,83,128,130,106,78,74
Fans,New York Islanders,NHL,Farmingdale,Farmingdale,Farmingdale,11735,40.732747,-73.432789,74,Hispanic,0.24,11735,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Fans,New York Islanders,NHL,Farmingville,Farmingville,Farmingville,11738,40.83988,-73.04318,0,Hispanic,0.24,11738,convertible,Other,23,71,63,21,0,15,6,23,0,35,29,35,17,4,12,0
Fans,New York Islanders,NHL,Fishertown,Fishertown,Fishertown,15539,40.128409,-78.59138,0,Hispanic,0.24,15539,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Flanders,Flanders,Flanders,7836,40.850884,-74.701558,0,Hispanic,0.24,7836,convertible,Other,0,2,4,0,11,10,3,11,16,37,34,47,28,32,45,33
Fans,New York Islanders,NHL,Floral Park,Floral Park,Floral Park,11001,40.720051,-73.706783,0,Hispanic,0.24,11001,convertible,Other,0,0,0,0,0,0,6,0,7,3,0,0,0,0,0,0
Fans,New York Islanders,NHL,Fort Salonga,Northport,Northport,11768,40.914289,-73.33268,0,Hispanic,0.24,11768,convertible,Other,18,0,6,11,13,12,1,6,9,36,82,102,118,47,123,92
Fans,New York Islanders,NHL,Frankford,Frankford,Frankford,19945,38.55144,-75.157634,0,Hispanic,0.24,19945,convertible,Other,142,142,52,88,57,81,84,67,87,178,222,330,234,198,205,192
Fans,New York Islanders,NHL,Franklin Square,Franklin Square,Franklin Square,11010,40.700101,-73.674074,42,Hispanic,0.24,11010,avid,Other,86,35,25,55,30,39,80,42,19,57,66,82,94,37,25,37
Fans,New York Islanders,NHL,Freeport,Freeport,Freeport,16229,40.717124,-79.642747,28,Hispanic,0.24,16229,casual,Other,3,0,3,2,4,7,5,2,0,11,2,6,2,0,0,0
Fans,New York Islanders,NHL,Garden City,Garden City,Garden City,11530,40.726801,-73.639723,67,Hispanic,0.24,11530,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Glen Cove,Glen Cove,Glen Cove,11542,40.86232,-73.63374,0,Hispanic,0.24,11542,convertible,Other,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Glenshaw,Glenshaw,Glenshaw,15116,40.53285,-79.96755,0,Hispanic,0.24,15116,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Fans,New York Islanders,NHL,Goldens Bridge,Goldens Bridge,Goldens Bridge,10526,41.300361,-73.647891,0,Hispanic,0.24,10526,convertible,Other,83,85,93,182,153,82,120,126,168,258,305,476,320,176,244,150
Fans,New York Islanders,NHL,Greece,Rochester,Rochester,14612,43.257111,-77.67824,0,Hispanic,0.24,14612,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Greenlawn,Greenlawn,Greenlawn,11740,40.866948,-73.362512,0,Hispanic,0.24,11740,convertible,Other,28,8,5,11,12,23,28,22,13,52,57,136,77,94,91,73
Fans,New York Islanders,NHL,Greenport,Greenport,Greenport,11944,41.10343,-72.35925,0,Hispanic,0.24,11944,convertible,Other,0,4,0,10,5,4,2,11,10,14,11,24,31,23,15,22
Fans,New York Islanders,NHL,Hamilton,Hamilton,Hamilton,45011,39.425137,-84.472925,0,Hispanic,0.24,45011,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Hamptons at Boca Raton,Boca Raton,Boca Raton,33434,26.381132,-80.170567,0,Hispanic,0.24,33434,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Hauppauge,Hauppauge,Hauppauge,11788,40.819074,-73.2122,29,Hispanic,0.24,11788,casual,Other,6,2,0,7,0,2,0,0,3,4,0,0,2,3,6,14
Fans,New York Islanders,NHL,Hawley,Hawley,Hawley,18428,41.482733,-75.24019,0,Hispanic,0.24,18428,convertible,Other,0,0,0,0,12,12,0,0,0,4,8,2,14,0,4,12
Fans,New York Islanders,NHL,Henrietta,Henrietta,Henrietta,14467,43.05923,-77.61222,0,Hispanic,0.24,14467,convertible,Other,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Heritage Hills,Somers,Somers,10589,41.326544,-73.693685,0,Hispanic,0.24,10589,convertible,Other,5,16,15,7,26,21,23,0,54,29,27,66,82,27,48,28
Fans,New York Islanders,NHL,Hewlett Harbor,Hewlett,Hewlett,11557,40.638803,-73.693274,0,Hispanic,0.24,11557,convertible,Other,23,8,8,38,42,52,37,47,56,50,131,98,134,71,85,50
Fans,New York Islanders,NHL,Hicksville,Hicksville,Hicksville,11801,40.762304,-73.524452,44,Hispanic,0.24,11801,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Hillburn,Hillburn,Hillburn,10931,41.120195,-74.170639,0,Hispanic,0.24,10931,convertible,Other,45,6,12,14,19,53,9,39,75,53,106,109,132,21,24,25
Fans,New York Islanders,NHL,Holbrook,Holbrook,Holbrook,2343,42.144424,-71.00289,79,Hispanic,0.24,2343,avid,Other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Holtsville,Holtsville,Holtsville,11742,40.798994,-73.048985,0,Hispanic,0.24,11742,convertible,Other,28,20,25,43,32,13,24,21,31,36,30,101,28,40,31,26
Fans,New York Islanders,NHL,Huntington,Huntington,Huntington,25701,38.371727,-82.412866,47,Hispanic,0.24,25701,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Huntington Station,Huntington Station,Huntington Station,11746,40.814348,-73.363363,25,Hispanic,0.24,11746,casual,Other,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Inwood,Inwood,Inwood,25428,39.362373,-78.033065,0,Hispanic,0.24,25428,convertible,Other,64,46,83,73,58,46,71,49,29,105,216,219,126,47,75,60
Fans,New York Islanders,NHL,Islandia,Islandia,Islandia,11749,40.806738,-73.170891,0,Hispanic,0.24,11749,convertible,Other,5,0,0,0,6,2,1,5,3,19,21,28,13,13,40,12
Fans,New York Islanders,NHL,Jericho,Jericho,Jericho,11753,40.789722,-73.539911,0,Hispanic,0.24,11753,convertible,Other,0,0,0,8,0,0,0,0,0,5,0,0,4,0,0,1
Fans,New York Islanders,NHL,Kings Park,Kings Park,Kings Park,11754,40.88901,-73.24592,0,Hispanic,0.24,11754,convertible,Other,0,0,0,0,0,7,0,0,0,3,14,41,0,0,0,3
Fans,New York Islanders,NHL,Kings Point,Great Neck,Great Neck,11024,40.81609,-73.741415,0,Hispanic,0.24,11024,convertible,Other,12,12,24,50,98,56,55,53,33,62,65,134,118,50,71,44
Fans,New York Islanders,NHL,Lake Grove,Lake Grove,Lake Grove,11755,40.85185,-73.129003,0,Hispanic,0.24,11755,convertible,Other,15,82,7,21,18,60,41,32,23,106,46,162,134,47,99,64
Fans,New York Islanders,NHL,Lake Ronkonkoma,Ronkonkoma,Ronkonkoma,11779,40.808322,-73.130469,56,Hispanic,0.24,11779,avid,Other,19,5,9,20,18,40,8,33,19,66,98,263,122,106,141,150
Fans,New York Islanders,NHL,Lake Success,Great Neck,Great Neck,11020,40.771442,-73.714819,0,Hispanic,0.24,11020,convertible,Other,0,0,16,2,3,14,3,7,0,0,33,18,42,16,16,119
Fans,New York Islanders,NHL,Latrobe,Latrobe,Latrobe,15650,40.32118,-79.37948,0,Hispanic,0.24,15650,convertible,Other,120,126,109,171,225,89,114,153,103,282,291,370,248,150,185,185
Fans,New York Islanders,NHL,Levittown,Levittown,Levittown,11756,40.7228,-73.515819,62,Hispanic,0.24,11756,avid,Other,32,33,55,38,104,116,71,56,64,203,277,508,254,203,148,237
Fans,New York Islanders,NHL,Lido Beach,Long Beach,Long Beach,11561,40.589139,-73.642323,0,Hispanic,0.24,11561,convertible,Other,23,17,35,18,10,20,34,43,2,44,83,120,95,106,130,94
Fans,New York Islanders,NHL,Lincolndale,Lincolndale,Lincolndale,10540,41.333398,-73.724257,0,Hispanic,0.24,10540,convertible,Other,18,2,13,47,38,33,20,23,0,20,91,127,87,68,77,119
Fans,New York Islanders,NHL,Lindenhurst,Lindenhurst,Lindenhurst,11757,40.688799,-73.376475,42,Hispanic,0.24,11757,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
Fans,New York Islanders,NHL,Long Beach,Long Beach,Long Beach,90802,33.756024,-118.201101,34,Hispanic,0.24,90802,casual,Other,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Loudon,Loudon,Loudon,3307,43.319339,-71.467006,0,Hispanic,0.24,3307,convertible,Other,27,12,25,14,30,6,19,12,18,12,24,17,26,16,4,8
Fans,New York Islanders,NHL,Lynbrook,Lynbrook,Lynbrook,11563,40.657602,-73.672574,83,Hispanic,0.24,11563,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Manorville,Manorville,Manorville,11949,40.866412,-72.80456,0,Hispanic,0.24,11949,convertible,Other,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27
Fans,New York Islanders,NHL,Marlinton,Marlinton,Marlinton,24954,38.258638,-80.104625,0,Hispanic,0.24,24954,convertible,Other,0,0,0,0,0,0,0,0,0,4,4,0,0,9,13,38
Fans,New York Islanders,NHL,Massapequa,Massapequa,Massapequa,11758,40.66766,-73.47076,54,Hispanic,0.24,11758,avid,Other,11,0,15,9,16,8,23,29,10,19,13,37,31,35,51,161
Fans,New York Islanders,NHL,Mastic Beach,Mastic Beach,Mastic Beach,11951,40.76144,-72.84014,0,Hispanic,0.24,11951,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,19
Fans,New York Islanders,NHL,Melville,Melville,Melville,11747,40.787248,-73.405573,80,Hispanic,0.24,11747,avid,Other,2,0,8,4,8,0,2,0,0,7,2,0,3,0,5,6
Fans,New York Islanders,NHL,Merrick,Merrick,Merrick,11566,40.668501,-73.553628,27,Hispanic,0.24,11566,casual,Other,9,9,0,5,9,9,0,1,0,14,9,10,22,14,17,43
Fans,New York Islanders,NHL,Middle Island,Middle Island,Middle Island,11953,40.88573,-72.94537,0,Hispanic,0.24,11953,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16
Fans,New York Islanders,NHL,Miller Place,Miller Place,Miller Place,11764,40.9368,-72.98766,0,Hispanic,0.24,11764,convertible,Other,0,0,3,0,0,0,0,0,0,9,0,0,4,19,6,0
Fans,New York Islanders,NHL,Millwood,Millwood,Millwood,22646,39.072518,-78.050929,0,Hispanic,0.24,22646,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Fans,New York Islanders,NHL,Milton,Milton,Milton,2186,42.240598,-71.078494,0,Hispanic,0.24,2186,convertible,Other,3,0,3,0,20,11,10,4,10,17,35,65,22,10,15,18
Fans,New York Islanders,NHL,Mineola,Mineola,Mineola,11501,40.74927,-73.64068,35,Hispanic,0.24,11501,casual,Other,8,20,0,9,12,42,5,11,18,14,51,36,32,37,63,98
Fans,New York Islanders,NHL,Minooka,Minooka,Minooka,60447,41.45531,-88.26173,0,Hispanic,0.24,60447,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
Fans,New York Islanders,NHL,Monroe,Monroe,Monroe,10950,41.33065,-74.18681,0,Hispanic,0.24,10950,convertible,Other,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Fans,New York Islanders,NHL,Moriches,Moriches,Moriches,11955,40.80621,-72.82379,0,Hispanic,0.24,11955,convertible,Other,4,6,6,4,9,26,13,39,76,55,164,113,79,66,77,120
Fans,New York Islanders,NHL,Mount Sinai,Mount Sinai,Mount Sinai,11766,40.93766,-73.02005,0,Hispanic,0.24,11766,convertible,Other,10,0,0,2,16,6,0,1,5,6,9,28,11,26,64,66
Fans,New York Islanders,NHL,Muttontown,Syosset,Syosset,11791,40.828288,-73.505922,0,Hispanic,0.24,11791,convertible,Other,24,29,32,39,44,51,62,61,75,86,126,213,115,92,119,102
Fans,New York Islanders,NHL,Navarre,Navarre,Navarre,44662,40.708566,-81.535805,0,Hispanic,0.24,44662,convertible,Other,0,10,5,0,0,0,0,0,0,0,4,0,2,2,10,22
Fans,New York Islanders,NHL,Neptune Beach,Neptune Beach,Neptune Beach,32266,30.315978,-81.408006,0,Hispanic,0.24,32266,convertible,Other,35,12,40,5,4,6,18,24,20,59,31,127,106,62,176,160
Fans,New York Islanders,NHL,Nesconset,Nesconset,Nesconset,11767,40.846678,-73.146763,0,Hispanic,0.24,11767,convertible,Other,0,6,0,14,0,7,0,2,2,4,9,21,40,4,15,76
Fans,New York Islanders,NHL,New Cassel,Westbury,Westbury,11590,40.74505,-73.571521,0,Hispanic,0.24,11590,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fans,New York Islanders,NHL,Nixon,Butler,Butler,16002,40.8409,-79.859175,0,Hispanic,0.24,16002,convertible,Other,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9
Fans,New York Islanders,NHL,North Babylon,North Babylon,North Babylon,11703,40.732348,-73.325363,0,Hispanic,0.24,11703,convertible,Other,6,5,6,3,14,0,2,11,39,30,42,76,91,29,36,70
Fans,New York Islanders,NHL,North Bay Shore,Bay Shore,Bay Shore,11706,40.742795,-73.265461,0,Hispanic,0.24,11706,convertible,Other,2,0,1,5,3,7,4,5,1,4,9,6,0,0,0,0
Fans,New York Islanders,NHL,North Bellport,Bellport,Bellport,11713,40.75704,-72.93927,0,Hispanic,0.24,11713,convertible,Other,6,15,5,7,8,8,8,2,0,15,30,74,0,53,29,55
Fans,New York Islanders,NHL,North Lindenhurst,Lindenhurst,Lindenhurst,11757,40.688799,-73.376475,0,Hispanic,0.24,11757,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
Fans,New York Islanders,NHL,North Merrick,Merrick,Merrick,11566,40.668501,-73.553628,0,Hispanic,0.24,11566,convertible,Other,9,9,0,5,9,9,0,1,0,14,9,10,22,14,17,43
Fans,New York Islanders,NHL,North New Hyde Park,New Hyde Park,New Hyde Park,11040,40.729351,-73.682824,56,Hispanic,0.24,11040,avid,Other,55,28,0,47,7,16,7,21,41,30,35,85,75,17,73,110
Fans,New York Islanders,NHL,North Weeki Wachee,Brooksville,Brooksville,34613,28.570623,-82.572217,0,Hispanic,0.24,34613,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Northampton,Northampton,Northampton,1060,42.321488,-72.630588,0,Hispanic,0.24,1060,convertible,Other,9,7,5,25,8,40,16,24,14,88,117,69,76,48,139,123
Fans,New York Islanders,NHL,Norwich,Norwich,Norwich,6360,41.52426,-72.07591,0,Hispanic,0.24,6360,convertible,Other,13,0,3,18,29,19,17,2,1,28,61,69,129,105,136,125
Fans,New York Islanders,NHL,Norwood,Norwood,Norwood,2062,42.182798,-71.196277,0,Hispanic,0.24,2062,convertible,Other,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,New York Islanders,NHL,Oakdale,Oakdale,Oakdale,11769,40.738322,-73.131797,0,Hispanic,0.24,11769,convertible,Other,0,0,2,0,0,0,0,0,1,0,0,5,0,0,0,0
Fans,New York Islanders,NHL,Oakdale,Oakdale,Oakdale,11769,40.738322,-73.131797,0,Hispanic,0.24,11769,convertible,Other,0,0,2,0,0,0,0,0,1,0,0,5,0,0,0,0
Fans,New York Islanders,NHL,Oceanport,Oceanport,Oceanport,7757,40.31496,-74.019032,0,Hispanic,0.24,7757,convertible,Other,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,11
Fans,New York Islanders,NHL,Oceanside,Oceanside,Oceanside,11572,40.635252,-73.636923,39,Hispanic,0.24,11572,casual,Other,30,17,48,15,49,23,57,18,19,68,121,200,124,115,147,223
Fans,New York Islanders,NHL,Old Bethpage,Old Bethpage,Old Bethpage,11804,40.75586,-73.45404,0,Hispanic,0.24,11804,convertible,Other,10,28,23,6,12,3,4,6,4,6,32,37,13,16,47,129
Fans,New York Islanders,NHL,Old Field,East Setauket,East Setauket,11733,40.94149,-73.10594,0,Hispanic,0.24,11733,convertible,Other,32,21,8,23,0,12,0,3,3,3,22,17,18,61,27,108
Fans,New York Islanders,NHL,Old Westbury,Old Westbury,Old Westbury,11568,40.78871,-73.59957,0,Hispanic,0.24,11568,convertible,Other,0,6,0,3,2,6,2,2,9,3,6,14,20,17,15,77
Fans,New York Islanders,NHL,Oyster Bay,Oyster Bay,Oyster Bay,11771,40.86897,-73.53114,0,Hispanic,0.24,11771,convertible,Other,21,2,0,0,6,5,0,6,0,7,23,44,12,48,64,104
