dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,Intensity Score,US lat,US lon,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Oklahoma City Thunder,NBA,Mannford,Mannford,Mannford,74044,39,36.079255,-96.378373,Black,0.27,,casual,INDEX MATCH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Manor,Manor,Manor,78653,0,30.343501,-97.512902,Black,0.27,,convertible,INDEX MATCH,1,6,17,0,5,1,4,10,39,24,44,89,116,64,39,26
Fans,Oklahoma City Thunder,NBA,Marshfield,Marshfield,Marshfield,2050,0,42.111805,-70.710744,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Fans,Oklahoma City Thunder,NBA,Mason City,Mason City,Mason City,50401,0,43.116477,-93.270559,Black,0.27,,convertible,INDEX MATCH,7,10,9,0,4,0,4,0,0,0,19,8,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Maumelle,Maumelle,Maumelle,72113,0,34.857241,-92.390298,Black,0.27,,convertible,INDEX MATCH,39,53,70,2,0,22,0,94,32,132,38,199,30,53,21,57
Fans,Oklahoma City Thunder,NBA,McConnell Air Force Base,Mcconnell Afb,Mcconnell Afb,67221,0,37.692236,-97.337545,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Medicine Park,Medicine Park,Medicine Park,73557,19,34.72924,-98.50256,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Melville,Melville,Melville,11747,5,40.787248,-73.405573,Black,0.27,,convertible,INDEX MATCH,0,0,0,9,0,0,0,0,0,0,2,3,0,0,7,0
Fans,Oklahoma City Thunder,NBA,Miami,Miami,Miami,33101,0,25.779298,-80.198739,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Midwest City,Oklahoma City,Oklahoma City,73110,43,35.460511,-97.397441,Black,0.27,,avid,INDEX MATCH,89,90,50,102,34,38,38,66,42,56,105,82,41,41,4,6
Fans,Oklahoma City Thunder,NBA,Milan,Milan,Milan,38358,0,35.920312,-88.813982,Black,0.27,,convertible,INDEX MATCH,20,43,4,38,0,37,13,3,11,4,22,17,29,0,0,15
Fans,Oklahoma City Thunder,NBA,Mineola,Mineola,Mineola,11501,0,40.74927,-73.64068,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,21
Fans,Oklahoma City Thunder,NBA,Monroe,Monroe,Monroe,10950,0,41.33065,-74.18681,Black,0.27,,convertible,INDEX MATCH,3,4,0,0,0,0,12,1,0,0,18,16,21,18,36,15
Fans,Oklahoma City Thunder,NBA,Moore,Oklahoma City,Oklahoma City,73160,24,35.332438,-97.475217,Black,0.27,,casual,INDEX MATCH,26,14,0,9,0,18,9,5,20,19,28,85,41,17,32,19
Fans,Oklahoma City Thunder,NBA,Moran,Moran,Moran,66755,0,37.914394,-95.197671,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Mount Charleston,Las Vegas,Las Vegas,89124,0,36.114842,-115.613219,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Mount Vernon,Mount Vernon,Mount Vernon,43050,0,40.37066,-82.481346,Black,0.27,,convertible,INDEX MATCH,4,0,0,4,0,6,0,5,0,0,0,4,0,0,6,0
Fans,Oklahoma City Thunder,NBA,Munsons Corners,Cortland,Cortland,13045,0,42.614268,-76.120128,Black,0.27,,convertible,INDEX MATCH,6,10,19,0,7,11,0,0,3,15,0,0,5,0,0,0
Fans,Oklahoma City Thunder,NBA,Muskogee,Muskogee,Muskogee,74401,16,35.70582,-95.50025,Black,0.27,,casual,INDEX MATCH,71,48,7,40,63,29,31,36,19,27,20,69,20,12,7,2
Fans,Oklahoma City Thunder,NBA,Mustang,Mustang,Mustang,73064,0,35.390376,-97.759874,Black,0.27,,convertible,INDEX MATCH,7,3,0,7,0,0,2,0,0,0,10,11,0,3,10,2
Fans,Oklahoma City Thunder,NBA,Newcastle,Newcastle,Newcastle,73065,18,35.219694,-97.574274,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Nichols Hills,Oklahoma City,Oklahoma City,73116,100,35.546701,-97.564592,Black,0.27,,avid,INDEX MATCH,5,0,0,0,5,12,0,0,11,0,0,4,8,0,0,0
Fans,Oklahoma City Thunder,NBA,Nicoma Park,Nicoma Park,Nicoma Park,73066,0,35.500215,-97.327478,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Noble,Noble,Noble,73068,0,35.152314,-97.276226,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Norman,Norman,Norman,73069,21,35.249662,-97.462408,Black,0.27,,casual,INDEX MATCH,15,12,21,4,0,0,2,27,2,20,0,8,5,0,1,0
Fans,Oklahoma City Thunder,NBA,North Baltimore,North Baltimore,North Baltimore,45872,0,41.204236,-83.6837,Black,0.27,,convertible,INDEX MATCH,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,North Little Rock,North Little Rock,North Little Rock,72114,3,34.766561,-92.262899,Black,0.27,,convertible,INDEX MATCH,209,136,154,48,76,71,42,45,28,35,20,48,3,5,1,0
Fans,Oklahoma City Thunder,NBA,Northfield,Northfield,Northfield,1360,0,42.677091,-72.453876,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Oakhurst,Tulsa,Tulsa,74131,26,36.054846,-96.072659,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Oklahoma City,Oklahoma City,Oklahoma City,73102,49,35.475209,-97.518916,Black,0.27,,avid,INDEX MATCH,6,5,0,0,2,0,0,2,0,0,0,5,0,0,5,0
Fans,Oklahoma City Thunder,NBA,Olive Branch,Olive Branch,Olive Branch,38654,0,34.921172,-89.869062,Black,0.27,,convertible,INDEX MATCH,63,6,27,47,60,48,32,7,26,89,151,309,274,196,134,104
Fans,Oklahoma City Thunder,NBA,Ottawa,Ottawa,Ottawa,45875,0,41.019657,-84.111533,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Owasso,Owasso,Owasso,74055,0,36.26954,-95.85471,Black,0.27,,convertible,INDEX MATCH,4,4,0,7,0,0,5,10,2,13,4,44,11,10,21,25
Fans,Oklahoma City Thunder,NBA,Ozark,Ozark,Ozark,65721,0,37.02089,-93.20602,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,4,0,0,5,0,6,11,0,0,4
Fans,Oklahoma City Thunder,NBA,Palm Coast,Palm Coast,Palm Coast,32137,0,29.564391,-81.201389,Black,0.27,,convertible,INDEX MATCH,16,12,40,18,4,4,6,0,0,44,33,34,14,36,0,34
Fans,Oklahoma City Thunder,NBA,Parkway-South Sacramento,Sacramento,Sacramento,95823,0,38.481354,-121.442071,Black,0.27,,convertible,INDEX MATCH,154,99,60,96,55,79,99,95,93,79,136,178,116,63,50,47
Fans,Oklahoma City Thunder,NBA,Pauls Valley,Pauls Valley,Pauls Valley,73075,0,34.759696,-97.308819,Black,0.27,,convertible,INDEX MATCH,2,0,2,5,0,1,1,0,3,0,4,2,0,5,5,1
Fans,Oklahoma City Thunder,NBA,Pettit,Park Hill,Park Hill,74451,0,35.727468,-94.997651,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Piedmont,Piedmont,Piedmont,73078,0,35.653019,-97.753948,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0
Fans,Oklahoma City Thunder,NBA,Plymouth,Plymouth,Plymouth,2360,0,41.886207,-70.638717,Black,0.27,,convertible,INDEX MATCH,0,3,0,4,0,0,8,0,0,0,2,20,0,3,0,0
Fans,Oklahoma City Thunder,NBA,Ponca City,Ponca City,Ponca City,74601,36,36.736868,-97.18908,Black,0.27,,casual,INDEX MATCH,13,1,0,0,12,4,8,4,2,4,9,15,4,5,0,0
Fans,Oklahoma City Thunder,NBA,Pretty Prairie,Pretty Prairie,Pretty Prairie,67570,0,37.813853,-97.99759,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Pueblo West,Pueblo,Pueblo,81007,0,38.387004,-104.779156,Black,0.27,,convertible,INDEX MATCH,18,0,0,0,3,0,0,0,0,4,0,9,1,2,0,0
Fans,Oklahoma City Thunder,NBA,Raytown,Kansas City,Kansas City,64133,0,39.032319,-94.469977,Black,0.27,,convertible,INDEX MATCH,100,64,48,60,101,153,116,29,36,128,200,183,191,105,64,5
Fans,Oklahoma City Thunder,NBA,Red Wing,Red Wing,Red Wing,55066,0,44.521909,-92.537774,Black,0.27,,convertible,INDEX MATCH,0,12,0,12,0,0,0,0,15,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Rio Rancho,Rio Rancho,Rio Rancho,87124,0,35.268498,-106.783682,Black,0.27,,convertible,INDEX MATCH,3,4,0,4,10,5,0,19,18,7,7,23,5,1,4,28
Fans,Oklahoma City Thunder,NBA,Rockwall,Rockwall,Rockwall,75032,6,32.886,-96.409502,Black,0.27,,convertible,INDEX MATCH,4,0,3,34,0,0,42,0,0,48,7,39,34,6,67,16
Fans,Oklahoma City Thunder,NBA,Rogers,Rogers,Rogers,55374,13,45.168896,-93.574586,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
Fans,Oklahoma City Thunder,NBA,Roseville,Roseville,Roseville,43777,0,39.821869,-82.039389,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Roseville,Roseville,Roseville,43777,0,39.821869,-82.039389,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Saint Jacob,Saint Jacob,Saint Jacob,62281,0,38.705928,-89.792463,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Sand Springs,Sand Springs,Sand Springs,74063,16,36.118535,-96.186776,Black,0.27,,casual,INDEX MATCH,0,0,0,2,0,3,0,2,5,1,4,0,12,5,0,3
Fans,Oklahoma City Thunder,NBA,Sapulpa,Sapulpa,Sapulpa,74066,15,35.982642,-96.163955,Black,0.27,,casual,INDEX MATCH,4,0,4,0,1,4,6,0,2,9,5,6,7,5,0,0
Fans,Oklahoma City Thunder,NBA,Savanna,Savonburg,Savonburg,66772,33,37.768978,-95.24453,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Scraper,Commerce,Commerce,74339,0,36.9334,-94.87301,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Seminole,Seminole,Seminole,33772,0,27.846601,-82.795385,Black,0.27,,convertible,INDEX MATCH,0,0,12,0,14,0,0,6,0,3,9,0,14,4,0,0
Fans,Oklahoma City Thunder,NBA,Shawnee,Shawnee,Shawnee,74801,27,35.295843,-96.960092,Black,0.27,,casual,INDEX MATCH,17,8,2,7,0,6,0,8,0,4,16,0,1,0,5,0
Fans,Oklahoma City Thunder,NBA,Sheffield,Sheffield Lake,Sheffield Lake,44054,0,41.463541,-82.089769,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,7,3,0,5,0,0,3
Fans,Oklahoma City Thunder,NBA,Southlake,Southlake,Southlake,76092,0,32.948474,-97.152368,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,18
Fans,Oklahoma City Thunder,NBA,Spencer,Spencer,Spencer,73084,0,35.49867,-97.38226,Black,0.27,,convertible,INDEX MATCH,20,37,20,70,12,21,11,27,12,40,32,81,16,22,6,0
Fans,Oklahoma City Thunder,NBA,Sperry,Sperry,Sperry,74073,0,36.298452,-95.951622,Black,0.27,,convertible,INDEX MATCH,0,3,0,0,0,0,0,0,0,2,0,2,4,0,0,0
Fans,Oklahoma City Thunder,NBA,Springdale,Springdale,Springdale,15144,7,40.5409,-79.78394,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Stafford,Stafford,Stafford,77477,0,29.62431,-95.567968,Black,0.27,,convertible,INDEX MATCH,93,22,12,54,44,39,44,27,73,151,93,173,83,83,66,24
Fans,Oklahoma City Thunder,NBA,Stafford Township,Manahawkin,Manahawkin,8050,0,39.690695,-74.248812,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
Fans,Oklahoma City Thunder,NBA,Stillwater,Stillwater,Stillwater,17878,15,41.14897,-76.36577,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Sylvania,Sylvania,Sylvania,43560,0,41.6929,-83.727737,Black,0.27,,convertible,INDEX MATCH,15,0,0,3,4,11,0,8,0,2,0,5,0,15,0,9
Fans,Oklahoma City Thunder,NBA,Terrell,Terrell,Terrell,75160,0,32.758408,-96.301323,Black,0.27,,convertible,INDEX MATCH,39,43,33,31,30,37,9,20,21,31,71,41,16,7,11,10
Fans,Oklahoma City Thunder,NBA,The Colony,The Colony,The Colony,75056,4,33.077136,-96.901605,Black,0.27,,convertible,INDEX MATCH,11,10,6,13,28,19,4,42,0,54,86,94,109,45,110,122
Fans,Oklahoma City Thunder,NBA,Trussville,Trussville,Trussville,35173,0,33.646334,-86.58589,Black,0.27,,convertible,INDEX MATCH,21,0,7,0,0,0,6,0,23,3,15,53,25,11,64,60
Fans,Oklahoma City Thunder,NBA,Tulsa,Tulsa,Tulsa,74103,18,36.155392,-95.994424,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Fans,Oklahoma City Thunder,NBA,Turner,Turner,Turner,4282,0,44.265473,-70.254155,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Tuttle,Tuttle,Tuttle,73089,27,35.29089,-97.81227,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Twin Falls,Twin Falls,Twin Falls,83301,0,42.400555,-114.524876,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,4,0,0,24,14,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Van Buren,Van Buren,Van Buren,72956,0,35.496491,-94.299086,Black,0.27,,convertible,INDEX MATCH,0,0,6,5,15,0,0,4,12,0,0,7,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Vinita,Vinita,Vinita,74301,0,36.723649,-95.197639,Black,0.27,,convertible,INDEX MATCH,6,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Walterboro,Walterboro,Walterboro,29488,0,32.925196,-80.703213,Black,0.27,,convertible,INDEX MATCH,40,101,75,35,40,19,42,53,88,98,34,83,63,21,16,7
Fans,Oklahoma City Thunder,NBA,Waukomis,Waukomis,Waukomis,73773,0,36.241968,-97.911828,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,West Falls Church,Falls Church,Falls Church,22042,0,38.864543,-77.192399,Black,0.27,,convertible,INDEX MATCH,0,18,0,0,0,3,0,11,0,0,28,24,15,7,5,23
Fans,Oklahoma City Thunder,NBA,Wichita,Wichita,Wichita,67202,8,37.686189,-97.334713,Black,0.27,,casual,INDEX MATCH,20,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Wichita Falls,Wichita Falls,Wichita Falls,76301,6,33.905544,-98.479881,Black,0.27,,convertible,INDEX MATCH,60,49,31,34,5,30,21,29,26,43,44,21,10,6,0,0
Fans,Oklahoma City Thunder,NBA,Wood Dale,Wood Dale,Wood Dale,60191,0,41.96336,-87.97896,Black,0.27,,convertible,INDEX MATCH,0,0,0,2,5,0,2,0,0,0,8,3,10,0,14,0
Fans,Oklahoma City Thunder,NBA,Woodmore,Suitland,Suitland,20746,0,38.834912,-76.912745,Black,0.27,,convertible,INDEX MATCH,148,98,61,49,60,165,100,95,126,254,272,490,408,231,276,233
Fans,Oklahoma City Thunder,NBA,Woodward,Woodward,Woodward,73801,0,36.438017,-99.442977,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Oklahoma City Thunder,NBA,Yukon,Yukon,Yukon,73099,50,35.521448,-97.770532,Black,0.27,,avid,INDEX MATCH,0,2,0,5,0,9,18,6,5,41,35,36,13,35,19,23
Fans,Washington Wizards,NBA,Accokeek,Accokeek,Accokeek,20607,60,38.666071,-76.998396,Black,0.31,,avid,INDEX MATCH,8,8,3,0,5,19,0,0,0,24,38,140,96,60,131,325
Fans,Washington Wizards,NBA,Alexandria,Alexandria,Alexandria,22301,25,38.819853,-77.059645,Black,0.31,,casual,INDEX MATCH,3,6,3,2,0,4,0,3,4,0,7,25,19,7,6,74
Fans,Washington Wizards,NBA,Annandale,Annandale,Annandale,55302,16,45.218652,-94.105948,Black,0.31,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Wizards,NBA,Annapolis,Annapolis,Annapolis,21401,14,38.98775,-76.5528,Black,0.31,,casual,INDEX MATCH,29,33,68,44,13,8,37,32,0,36,68,133,105,21,143,22
Fans,Washington Wizards,NBA,Appomattox,Appomattox,Appomattox,24522,0,37.356134,-78.848202,Black,0.31,,convertible,INDEX MATCH,6,7,5,15,9,7,19,9,31,2,21,8,36,0,4,0
Fans,Washington Wizards,NBA,Arlington,Arlington,Arlington,76001,20,32.635563,-97.148829,Black,0.31,,casual,INDEX MATCH,29,28,0,6,3,11,19,78,12,90,118,76,98,56,96,97
Fans,Washington Wizards,NBA,Aspen Hill,Silver Spring,Silver Spring,20906,20,39.083978,-77.061278,Black,0.31,,casual,INDEX MATCH,85,28,18,59,68,61,11,30,52,98,182,280,159,179,180,305
Fans,Washington Wizards,NBA,Auburn,Auburn,Auburn,98001,0,47.309496,-122.264469,Black,0.31,,convertible,INDEX MATCH,3,10,0,3,0,3,5,0,0,13,0,36,46,58,29,8
Fans,Washington Wizards,NBA,Bailey's Crossroads,Falls Church,Falls Church,22041,10,38.847972,-77.141481,Black,0.31,,casual,INDEX MATCH,24,18,30,4,29,16,14,20,7,37,51,124,72,59,36,88
Fans,Washington Wizards,NBA,Barnesville,Barnesville,Barnesville,20838,0,39.22066,-77.37749,Black,0.31,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Wizards,NBA,Belle Haven,Alexandria,Alexandria,22307,10,38.771982,-77.057273,Black,0.31,,casual,INDEX MATCH,0,0,0,0,16,7,2,3,3,10,0,11,11,6,0,16
Fans,Washington Wizards,NBA,Bellmawr,Bellmawr,Bellmawr,8031,0,39.866356,-75.09467,Black,0.31,,convertible,INDEX MATCH,0,0,0,0,0,6,11,13,0,14,14,9,12,0,0,0
Fans,Washington Wizards,NBA,Beltsville,Beltsville,Beltsville,20705,14,39.044858,-76.886795,Black,0.31,,casual,INDEX MATCH,16,18,9,32,59,5,24,21,13,96,146,202,154,75,166,131
Fans,Washington Wizards,NBA,Bennsville,Waldorf,Waldorf,20603,32,38.63039,-76.976583,Black,0.31,,casual,INDEX MATCH,70,51,48,43,26,11,2,20,68,89,73,219,216,246,423,614
Fans,Washington Wizards,NBA,Berlin,Berlin,Berlin,3570,0,44.512344,-71.194226,Black,0.31,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Wizards,NBA,Berryville,Berryville,Berryville,22611,0,39.135711,-77.991926,Black,0.31,,convertible,INDEX MATCH,0,6,0,0,0,0,0,0,0,6,0,10,0,12,0,0
Fans,Washington Wizards,NBA,Bethesda,Bethesda,Bethesda,20814,25,39.00452,-77.1046,Black,0.31,,casual,INDEX MATCH,2,5,2,7,22,6,10,3,0,26,46,23,33,30,6,32
Fans,Washington Wizards,NBA,Boonsboro,Boonsboro,Boonsboro,21713,0,39.551986,-77.695721,Black,0.31,,convertible,INDEX MATCH,0,10,0,0,0,0,0,0,0,0,0,11,0,0,3,0
Fans,Washington Wizards,NBA,Bowie,Bowie,Bowie,20715,38,38.982612,-76.74379,Black,0.31,,casual,INDEX MATCH,11,0,0,6,9,11,11,6,16,7,47,82,123,137,227,235
Fans,Washington Wizards,NBA,Brandywine,Brandywine,Brandywine,20613,40,38.658807,-76.824293,Black,0.31,,avid,INDEX MATCH,20,6,3,20,11,3,2,3,40,28,16,98,76,115,145,396
Fans,Washington Wizards,NBA,Brookside,Newark,Newark,19713,0,39.665662,-75.719349,Black,0.31,,convertible,INDEX MATCH,60,3,95,0,42,55,7,31,18,19,29,76,63,66,27,36
Fans,Washington Wizards,NBA,Bryans Road,Bryans Road,Bryans Road,20616,0,38.636227,-77.084649,Black,0.31,,convertible,INDEX MATCH,0,0,0,5,3,0,4,5,8,34,44,97,104,81,64,93
Fans,Washington Wizards,NBA,Bull Run,Manassas,Manassas,20109,18,38.793641,-77.531024,Black,0.31,,casual,INDEX MATCH,22,36,4,37,116,33,8,16,31,38,62,134,20,114,110,85
Fans,Washington Wizards,NBA,Bunker Hill,Bunker Hill,Bunker Hill,25413,0,39.33343,-78.05444,Black,0.31,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,6
Fans,Washington Wizards,NBA,Burke,Burke,Burke,22015,14,38.785864,-77.286156,Black,0.31,,casual,INDEX MATCH,2,0,2,4,0,9,7,0,0,6,18,47,32,34,31,98
Fans,Washington Wizards,NBA,Camden,Camden,Camden,8101,0,39.80237,-74.938259,Black,0.31,,convertible,INDEX MATCH,5,,,,,,,,,,,,,,,
Fans,Washington Wizards,NBA,Camp Springs,Suitland,Suitland,20746,60,38.834912,-76.912745,Black,0.31,,avid,INDEX MATCH,170,113,70,56,69,189,115,109,144,291,313,562,468,265,317,268
Fans,Washington Wizards,NBA,Catharpin,Catharpin,Catharpin,20143,20,38.85428,-77.57194,Black,0.31,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Wizards,NBA,Centreville,Centreville,Centreville,20120,15,38.84479,-77.46701,Black,0.31,,casual,INDEX MATCH,16,7,0,2,0,0,7,17,0,15,34,16,45,8,39,99
Fans,Washington Wizards,NBA,Chantilly,Chantilly,Chantilly,20151,17,38.88668,-77.44566,Black,0.31,,casual,INDEX MATCH,0,6,5,0,0,0,0,0,0,0,3,21,7,5,6,45
Fans,Washington Wizards,NBA,Cheltenham,Cheltenham,Cheltenham,20623,0,38.745514,-76.840572,Black,0.31,,convertible,INDEX MATCH,3,0,4,0,0,11,0,9,0,0,24,27,55,16,19,72
Fans,Washington Wizards,NBA,Chesapeake Beach,Chesapeake Beach,Chesapeake Beach,20732,0,38.68623,-76.53468,Black,0.31,,convertible,INDEX MATCH,0,32,0,0,5,0,0,6,7,0,10,7,13,23,11,17
Fans,Washington Wizards,NBA,Cheverly,Hyattsville,Hyattsville,20785,28,38.922261,-76.875494,Black,0.31,,casual,INDEX MATCH,290,104,102,148,85,103,68,191,135,224,378,593,540,277,303,260
Fans,Washington Wizards,NBA,Chevy Chase,Chevy Chase,Chevy Chase,20815,22,38.983759,-77.079449,Black,0.31,,casual,INDEX MATCH,0,0,0,15,1,0,0,66,0,0,35,33,18,5,27,41
Fans,Washington Wizards,NBA,Chicago Ridge,Chicago Ridge,Chicago Ridge,60415,0,41.70142,-87.77922,Black,0.31,,convertible,INDEX MATCH,5,0,0,0,0,10,3,37,3,0,22,25,45,0,20,0
Fans,Washington Wizards,NBA,Chillum,Hyattsville,Hyattsville,20782,27,38.965814,-76.966259,Black,0.31,,casual,INDEX MATCH,73,38,88,52,75,28,83,80,73,95,217,362,214,78,184,102
Fans,Washington Wizards,NBA,Clarksburg,Clarksburg,Clarksburg,20871,26,39.23872,-77.27943,Black,0.31,,casual,INDEX MATCH,29,28,5,0,7,17,0,2,0,11,23,43,66,21,72,103
Fans,Washington Wizards,NBA,Claypool Hill,Cedar Bluff,Cedar Bluff,24609,0,37.009747,-81.808041,Black,0.31,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Wizards,NBA,Clinton,Clinton,Clinton,13323,59,43.036697,-75.382414,Black,0.31,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Wizards,NBA,Colesville,Silver Spring,Silver Spring,20904,24,39.066844,-76.996866,Black,0.31,,casual,INDEX MATCH,94,66,54,84,166,88,134,89,113,213,338,494,305,240,262,367
Fans,Washington Wizards,NBA,College Park,College Park,College Park,20740,22,39.002867,-76.931652,Black,0.31,,casual,INDEX MATCH,78,39,54,29,25,31,17,17,17,77,103,125,104,33,47,46
Fans,Washington Wizards,NBA,Colmar Manor,Brentwood,Brentwood,20722,0,38.94317,-76.95664,Black,0.31,,convertible,INDEX MATCH,17,15,8,6,7,20,3,13,6,11,19,29,16,42,16,20
Fans,Washington Wizards,NBA,Columbia,Columbia,Columbia,29201,18,33.987454,-81.024864,Black,0.31,,casual,INDEX MATCH,166,57,51,64,30,36,12,44,10,49,23,109,8,3,1,8
Fans,Washington Wizards,NBA,Compton,Compton,Compton,90220,0,33.874815,-118.240208,Black,0.31,,convertible,INDEX MATCH,142,63,76,127,98,38,63,42,34,111,146,187,192,127,94,159
Fans,Washington Wizards,NBA,Coral Hills,Capitol Heights,Capitol Heights,20743,43,38.889711,-76.892544,Black,0.31,,avid,INDEX MATCH,284,120,68,65,107,133,201,131,220,375,450,470,493,367,356,244
