dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,Intensity Score,US lat,US lon,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Indiana Pacers,NBA,New Haven,New Haven,New Haven,46774,19,41.102098,-84.962038,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,New Palestine,New Palestine,New Palestine,46163,30,39.739927,-85.885962,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,New Whiteland,Whiteland,Whiteland,46184,0,39.55005,-86.07971,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Newburgh,Newburgh,Newburgh,47630,7,37.952897,-87.34647,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Noblesville,Noblesville,Noblesville,46060,47,40.073328,-85.999521,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,North Highlands,North Highlands,North Highlands,95660,0,38.66855,-121.3813,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,North Judson,North Judson,North Judson,46366,0,41.25163,-86.735127,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,North Terre Haute,Terre Haute,Terre Haute,47805,0,39.532737,-87.325458,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Odon,Odon,Odon,47562,0,38.841866,-86.986145,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Old Jamestown,Florissant,Florissant,63033,0,38.796049,-90.274512,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Oolitic,Oolitic,Oolitic,47451,0,38.895608,-86.525522,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Osceola,Osceola,Osceola,54020,0,45.283783,-92.535618,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Ossian,Ossian,Ossian,46777,0,40.855435,-85.203797,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Paoli,Paoli,Paoli,47454,0,38.513132,-86.459473,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Pataskala,Pataskala,Pataskala,43062,0,40.014869,-82.624424,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Paxtonia,Harrisburg,Harrisburg,17112,0,40.344295,-76.790248,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Pendleton,Pendleton,Pendleton,46064,31,39.99754,-85.74664,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Petersburg,Petersburg,Petersburg,23803,0,37.209159,-77.497484,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Pittsboro,Pittsboro,Pittsboro,27312,0,35.745239,-79.213195,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Plainfield,Plainfield,Plainfield,60544,52,41.632457,-88.169698,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Polk City,Polk City,Polk City,33868,0,28.18251,-81.82397,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Princes Lakes,Nineveh,Nineveh,46164,0,39.36227,-86.08471,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Princeton,Princeton,Princeton,47670,0,38.303369,-87.534003,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,Indiana Pacers,NBA,Richmond,Richmond,Richmond,56368,28,45.460536,-94.536053,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Roanoke,Roanoke,Roanoke,76262,0,33.009335,-97.22672,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Rocky River,Rocky River,Rocky River,44116,0,41.469497,-81.849209,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Rogers,Rogers,Rogers,55374,0,45.168896,-93.574586,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Rushville,Rushville,Rushville,46173,53,39.612836,-85.439133,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Russellville,Russellville,Russellville,46175,0,39.822491,-86.973306,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Russiaville,Russiaville,Russiaville,46979,0,40.42573,-86.269717,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Safford,Safford,Safford,85546,0,32.813612,-109.701631,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,San Elizario,San Elizario,San Elizario,79849,0,31.550844,-106.250732,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Sandborn,Sandborn,Sandborn,47578,100,38.881471,-87.19594,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Santa Claus,Santa Claus,Santa Claus,47579,0,38.117579,-86.928645,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Savannah,Savannah,Savannah,31401,0,32.074679,-81.088261,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Seymour,Seymour,Seymour,47274,32,38.944827,-86.010789,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Shelbyville,Shelbyville,Shelbyville,37160,37,35.486335,-86.462357,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Shoals,Shoals,Shoals,47581,0,38.669976,-86.788412,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Shoreline Park,Bay Saint Louis,Bay Saint Louis,39520,0,30.295608,-89.463187,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Shoreview,Saint Paul,Saint Paul,55126,0,45.073561,-93.138022,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Indiana Pacers,NBA,Smithville,Smithville,Smithville,64089,0,39.38706,-94.473232,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Sonora,Sonora,Sonora,95370,0,37.96091,-120.343863,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,South Coffeyville,S Coffeyville,S Coffeyville,74072,0,36.994525,-95.620255,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,South Milford,South Milford,South Milford,46786,0,41.53255,-85.2722,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,South Whitley,South Whitley,South Whitley,46787,0,41.08477,-85.62804,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Sparta,Sparta,Sparta,49345,0,43.157685,-85.683555,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Speedway,Indianapolis,Indianapolis,46224,36,39.794042,-86.27074,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Spencer,Spencer,Spencer,73084,0,35.49867,-97.38226,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Spiceland,Spiceland,Spiceland,47385,0,39.83838,-85.43886,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Stanford,Stanford,Stanford,94305,33,37.42509,-122.1675,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Sturgis,Sturgis,Sturgis,49091,0,41.842913,-85.478265,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Sudbury,Sudbury,Sudbury,1776,0,42.38343,-71.41617,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Sullivan,Sullivan,Sullivan,63080,0,38.2081,-91.16042,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Summerfield,Summerfield,Summerfield,34491,0,29.01123,-82.032463,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Terre Haute,Terre Haute,Terre Haute,47802,25,39.357875,-87.42014,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Thompson's Station,Thompsons Station,Thompsons Station,37179,0,35.812567,-86.983337,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Tipton,Tipton,Tipton,46072,43,40.311418,-86.063107,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Trafalgar,Trafalgar,Trafalgar,46181,0,39.41616,-86.15082,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Trenton,Trenton,Trenton,38382,0,35.96713,-88.9815,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Trotwood,Dayton,Dayton,45426,0,39.798187,-84.321119,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Troy,Troy,Troy,48083,0,42.555985,-83.119206,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Upland,Upland,Upland,91784,0,34.141146,-117.655583,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Vandalia,Vandalia,Vandalia,45377,0,39.89061,-84.19883,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Vevay,Vevay,Vevay,47043,0,38.809388,-85.061136,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Wabash,Wabash,Wabash,46992,28,40.801867,-85.791823,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Washington,Washington,Washington,20001,0,38.911936,-77.016719,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,West Columbia,West Columbia,West Columbia,29169,0,33.997527,-81.097406,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,West Lafayette,West Lafayette,West Lafayette,47906,12,40.467303,-86.928132,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Westfield,Westfield,Westfield,14787,42,42.32228,-79.5781,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Wheatland,Wheatland,Wheatland,47597,32,38.656969,-87.329395,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Whiteland,Whiteland,Whiteland,46184,0,39.55005,-86.07971,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Whitestown,Whitestown,Whitestown,46075,0,40.022608,-86.346179,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Williamsburg,Williamsburg,Williamsburg,45176,0,39.013595,-84.050406,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Willow Park,Weatherford,Weatherford,76087,0,32.682733,-97.782298,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Winthrop,Winthrop,Winthrop,4364,0,44.322865,-69.957627,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Woodcliff Lake,Woodcliff Lake,Woodcliff Lake,7677,0,41.025977,-74.061061,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Indiana Pacers,NBA,Yorktown,Yorktown,Yorktown,47396,39,40.19855,-85.509272,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fans,Indiana Pacers,NBA,Zionsville,Zionsville,Zionsville,46077,33,39.997457,-86.298135,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Albany,Albany,Albany,12207,30,42.6575,-73.746424,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Algoma,Algoma,Algoma,54201,39,44.596017,-87.540266,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Allenton,Allenton,Allenton,53002,59,43.42055,-88.34093,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Allouez,Green Bay,Green Bay,54301,38,44.480778,-88.016063,AAPI,0.05,,casual,INDEX MATCH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Altoona,#N/A,#N/A,50009,25,#N/A,#N/A,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
Fans,Milwaukee Bucks,NBA,Amberg,Amberg,Amberg,54102,70,45.492839,-88.049604,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Amherst,Amherst,Amherst,1002,38,42.367092,-72.464571,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Arpin,Arpin,Arpin,54410,0,44.535658,-90.007245,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Ashland,Ashland,Ashland,41101,33,38.473824,-82.647933,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Ashwaubenon,Green Bay,Green Bay,54304,37,44.497541,-88.032443,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Augusta,Augusta,Augusta,4330,43,44.351642,-69.803773,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Bangor,Bangor,Bangor,4401,45,44.848517,-68.850405,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fans,Milwaukee Bucks,NBA,Barron,Barron,Barron,54812,29,45.40135,-91.84906,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Bayside,Bayside,Bayside,11361,33,40.764438,-73.773026,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Bear Creek,Bear Creek,Bear Creek,54922,0,44.53137,-88.72649,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Beatrice,Beatrice,Beatrice,68310,0,40.313364,-96.693082,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Beaver Dam,Beaver Dam,Beaver Dam,53916,36,43.466482,-88.862852,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Belle Glade,Belle Glade,Belle Glade,33430,0,26.645895,-80.430269,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Belleville,Belleville,Belleville,62220,22,38.46435,-89.973877,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Big Bend,Big Bend,Big Bend,53103,58,42.882441,-88.205514,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Biron,Wisconsin Rapids,Wisconsin Rapids,54494,35,44.340837,-89.73492,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Black Earth,Black Earth,Black Earth,53515,43,43.13722,-89.74679,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Black River Falls,Black River Falls,Black River Falls,54615,35,44.295394,-90.83128,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Black Wolf,Oshkosh,Oshkosh,54904,42,44.0234,-88.623839,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Blair,Blair,Blair,54616,0,44.251701,-91.264753,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Boscobel,Boscobel,Boscobel,53805,30,43.13443,-90.7054,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Boulder Junction,Boulder Junction,Boulder Junction,54512,46,46.11328,-89.64459,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Brice Prairie,Onalaska,Onalaska,54650,35,43.886664,-91.130399,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Brillion,Brillion,Brillion,54110,47,44.163209,-88.133876,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Bristol,Bristol,Bristol,6010,19,41.681198,-72.939577,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Brookfield,Brookfield,Brookfield,6804,41,41.48259,-73.40957,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Fans,Milwaukee Bucks,NBA,Brown Deer,Milwaukee,Milwaukee,53209,57,43.140909,-87.942653,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Browns Lake,Burlington,Burlington,53105,34,42.692103,-88.228793,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Brownsville,Brownsville,Brownsville,38012,42,35.633418,-89.276381,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Caledonia,Caledonia,Caledonia,14423,44,42.935329,-77.838998,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Camp Douglas,Camp Douglas,Camp Douglas,54618,52,43.988481,-90.239261,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Campbellsport,Campbellsport,Campbellsport,53010,45,43.59777,-88.27899,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Cedar Grove,Cedar Grove,Cedar Grove,7009,89,40.857049,-74.227109,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Cedarburg,Cedarburg,Cedarburg,53012,45,43.321475,-88.004033,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Chain O' Lakes-King,Menasha,Menasha,54952,43,44.20104,-88.329484,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Chilton,Chilton,Chilton,53014,41,44.020561,-88.185906,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Columbus,Columbus,Columbus,43201,43,39.99083,-82.999947,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Combined Locks,Combined Locks,Combined Locks,54113,78,44.26582,-88.31427,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Crivitz,Crivitz,Crivitz,54114,47,45.261661,-88.078001,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Cuba City,Cuba City,Cuba City,53807,19,42.60555,-90.42985,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Cudahy,Bell,Bell,90201,61,33.976663,-118.168903,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Deerfield,Deerfield,Deerfield,53531,34,43.057662,-89.091798,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Durand,Durand,Durand,54736,0,44.640224,-91.831869,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Milwaukee Bucks,NBA,Eagle,Eagle,Eagle,83616,48,43.735179,-116.41033,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,Milwaukee Bucks,NBA,Eagle Lake,Eagle Lake,Eagle Lake,56024,41,44.163231,-93.882127,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
